timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1749457489192303700,2.1831955909729004,-12.348151206970215,910.0115203857422,651.3490962982178,910.0115203857422,651.3490962982178,25.5,29.0,1,1,0,0
1749457489220351200,2.5630922317504883,-7.5948991775512695,966.1467361450195,554.9335098266602,966.1467361450195,554.9335098266602,92.0,76.0,1,1,0,0
1749457489239593600,2.3698971271514893,-7.141997814178467,979.8557281494141,535.0857961177826,979.8557281494141,535.0857961177826,95.0,90.0,1,1,0,0
1749457489269067100,2.1748430728912354,-6.352877140045166,992.0302963256836,525.5091190338135,992.0302963256836,525.5091190338135,114.5,86.5,1,1,0,0
1749457489301203100,1.8787585496902466,-5.990310192108154,985.8682250976562,521.9492268562317,985.8682250976562,521.9492268562317,118.0,98.0,1,1,0,0
1749457489350116800,2.0006790161132812,-5.743875026702881,993.1137084960938,518.7659811973572,993.1137084960938,518.7659811973572,123.0,111.0,1,1,0,0
1749457489374251300,1.9989968538284302,-5.672062873840332,993.2193374633789,519.7097218036652,985.8682250976562,525.5091190338135,121.0,94.0,1,1,0,0
1749457489393406900,2.2785210609436035,-3.826333999633789,1043.6371994018555,503.1623160839081,985.8682250976562,521.9492268562317,136.5,94.5,1,1,0,0
1749457489428177700,1.8464215993881226,-2.513554096221924,1006.3755798339844,492.2711420059204,993.1137084960938,519.7097218036652,148.0,100.0,1,1,0,0
1749457489460475800,1.5314624309539795,-2.729773759841919,975.260009765625,489.9914038181305,985.8682250976562,519.7097218036652,152.0,100.5,1,1,0,0
1749457489508911900,1.8564413785934448,-2.955085039138794,1003.9435958862305,497.1971905231476,993.1137084960938,503.1623160839081,152.0,110.5,1,1,0,0
1749457489534668000,1.8564413785934448,-2.955085039138794,1003.9435958862305,497.1971905231476,993.1137084960938,497.1971905231476,150.5,109.5,1,1,0,0
1749457489553345200,1.6558109521865845,-3.519564628601074,978.4588623046875,500.79081416130066,985.8682250976562,500.79081416130066,154.5,107.0,1,1,0,0
1749457489588168500,2.050389051437378,-2.903754711151123,1022.2409820556641,499.3643081188202,993.1137084960938,499.3643081188202,157.5,107.0,1,1,0,0
1749457489619569500,1.7944306135177612,-2.813324213027954,1001.0519027709961,494.7187006473541,993.1137084960938,497.1971905231476,171.5,102.5,1,1,0,0
1749457489668533000,2.127741575241089,-3.1296515464782715,1033.0307006835938,495.0678277015686,993.1137084960938,499.3643081188202,156.0,102.0,1,1,0,0
