timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1747654015446035000,1.0554927587509155,-3.689591407775879,1007.728271484375,449.4526255130768,1007.728271484375,449.4526255130768,114.5,55.5,1,1,0,0
1747654015471056100,0.1118687242269516,-9.28133487701416,981.954231262207,545.8439111709595,981.954231262207,545.8439111709595,94.0,28.0,1,1,0,0
1747654015489579200,0.4656986594200134,-13.470573425292969,953.6614036560059,530.8640205860138,953.6614036560059,530.8640205860138,91.0,27.0,1,1,0,0
1747654015511450500,-0.4447401165962219,-13.934008598327637,923.5392951965332,557.2484278678894,923.5392951965332,557.2484278678894,111.5,55.5,1,1,0,0
1747654015549189300,-0.29951441287994385,-12.559493064880371,926.3075065612793,561.6053867340088,926.3075065612793,561.6053867340088,139.0,75.5,1,1,0,0
1747654015598436000,-1.6330665349960327,-12.149582862854004,866.7538833618164,599.1353058815002,866.7538833618164,599.1353058815002,146.5,83.5,1,1,0,0
1747654015631112100,-0.7721167206764221,-11.621705055236816,924.1117286682129,571.9940328598022,926.3075065612793,557.2484278678894,142.0,86.0,1,1,0,0
1747654015655360300,-0.9767205119132996,-10.766879081726074,924.9145317077637,573.5366034507751,926.3075065612793,561.6053867340088,151.5,99.0,1,1,0,0
1747654015676769600,-1.507072925567627,-10.121899604797363,923.8976097106934,576.1952090263367,924.9145317077637,571.9940328598022,155.0,101.0,1,1,0,0
1747654015709156100,-2.0737273693084717,-11.588839530944824,652.7701950073242,699.1311264038086,924.9145317077637,571.9940328598022,156.5,94.5,1,1,0,0
1747654015757668500,-1.852981686592102,-11.926596641540527,592.7568626403809,729.2853140830994,924.9145317077637,573.5366034507751,166.0,102.5,1,1,0,0
1747654015778220400,-1.8665791749954224,-11.940289497375488,588.8655281066895,731.5879368782043,923.8976097106934,576.1952090263367,160.5,98.5,1,1,0,0
1747654015796400600,-1.8264890909194946,-12.352766990661621,553.2555770874023,754.1072916984558,652.7701950073242,699.1311264038086,169.0,107.5,1,1,0,0
1747654015837232900,-2.2267022132873535,-10.760241508483887,762.2601127624512,643.8573002815247,762.2601127624512,643.8573002815247,165.5,100.0,1,1,0,0
1747654015868891300,-1.107442021369934,-5.408568382263184,930.179500579834,508.61799359321594,923.8976097106934,576.1952090263367,184.0,112.0,1,1,0,0
1747654015919515700,-0.9586781859397888,-5.489485263824463,937.3247909545898,519.3044292926788,762.2601127624512,643.8573002815247,196.0,110.5,1,1,0,0
1747654015948990500,-0.42128467559814453,-5.229613780975342,943.3244132995605,520.2003085613251,923.8976097106934,576.1952090263367,206.0,107.5,1,1,0,0
1747654015996793500,-0.4385230839252472,-5.254896640777588,943.1813621520996,515.6531274318695,930.179500579834,520.2003085613251,199.0,103.0,1,1,0,0
