timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1749447666551829700,-1.4026827812194824,-12.86454963684082,1174.016990661621,1039.0896606445312,1174.016990661621,1039.0896606445312,56.5,51.0,1,1,0,0
1749447666575194400,-1.4355905055999756,-13.066125869750977,1074.3660736083984,1077.739863395691,1074.3660736083984,1077.739863395691,76.5,77.0,1,1,0,0
1749447666594873000,-1.5646542310714722,-13.55052661895752,910.9547996520996,1042.1646308898926,910.9547996520996,1042.1646308898926,81.5,60.5,1,1,0,0
1749447666627204900,-1.3136155605316162,-13.434518814086914,801.0207366943359,1069.7667503356934,801.0207366943359,1069.7667503356934,81.0,55.0,1,1,0,0
1749447666658558400,-1.5770188570022583,-13.562552452087402,829.5748901367188,1054.802598953247,829.5748901367188,1054.802598953247,86.5,70.5,1,1,0,0
1749447666706996700,-1.6080306768417358,-13.852860450744629,715.2081871032715,1018.3147501945496,715.2081871032715,1018.3147501945496,83.0,68.0,1,1,0,0
1749447666731663900,-1.6080306768417358,-13.852860450744629,715.2081871032715,1018.3147501945496,829.5748901367188,1039.0896606445312,85.0,77.0,1,1,0,0
1749447666750398100,-1.5744775533676147,-13.8887300491333,765.5818748474121,1045.5563807487488,829.5748901367188,1045.5563807487488,87.5,79.0,1,1,0,0
1749447666787139700,-1.333048701286316,-13.786844253540039,676.8831253051758,1056.3027477264404,765.5818748474121,1042.1646308898926,94.0,78.0,1,1,0,0
1749447666818108100,-1.396494746208191,-13.825719833374023,690.3581428527832,1062.102370262146,765.5818748474121,1045.5563807487488,99.0,76.5,1,1,0,0
1749447666867192500,-1.3648632764816284,-13.873003959655762,620.463809967041,1063.4435820579529,765.5818748474121,1045.5563807487488,98.5,76.0,1,1,0,0
1749447666904092400,-1.4588996171951294,-13.99939250946045,614.1387176513672,1027.796380519867,690.3581428527832,1042.1646308898926,94.5,77.0,1,1,0,0
1749447666947748700,-1.055016040802002,-13.517394065856934,1271.213493347168,805.908772945404,765.5818748474121,1045.5563807487488,115.0,78.5,1,1,0,0
1749447666970412300,-1.055016040802002,-13.517394065856934,1271.213493347168,805.908772945404,765.5818748474121,1042.1646308898926,115.0,78.5,1,1,0,0
1749447666990020700,-0.7181040048599243,-13.478438377380371,1277.4544143676758,739.3371605873108,765.5818748474121,1027.796380519867,116.0,80.0,1,1,0,0
1749447667026692500,-0.9908251166343689,-13.576394081115723,1239.1801071166992,782.3719382286072,1239.1801071166992,805.908772945404,120.0,80.0,1,1,0,0
1749447667058701000,-0.6635302901268005,-13.670533180236816,1172.244758605957,718.3627581596375,1172.244758605957,805.908772945404,123.0,74.5,1,1,0,0
1749447667107159000,-0.6555991768836975,-13.738091468811035,1145.8685302734375,712.8035688400269,1145.8685302734375,782.3719382286072,123.0,81.0,1,1,0,0
1749447667132805300,-0.6555991768836975,-13.738091468811035,1145.8685302734375,712.8035688400269,1172.244758605957,782.3719382286072,128.0,81.0,1,1,0,0
1749447667154503700,0.6161220669746399,-13.318090438842773,1206.603012084961,526.161732673645,1172.244758605957,718.3627581596375,123.0,84.0,1,1,0,0
1749447667187223700,1.1289399862289429,-9.96568775177002,1471.5832901000977,199.15039837360382,1172.244758605957,712.8035688400269,148.5,75.0,1,1,0,0
1749447667219829800,0.28781580924987793,-9.418338775634766,1524.9665451049805,184.1300332546234,1172.244758605957,712.8035688400269,160.5,94.0,1,1,0,0
1749447667267898700,0.31972455978393555,-9.656436920166016,1455.9075164794922,208.01354885101318,1206.603012084961,526.161732673645,159.5,92.0,1,1,0,0
1749447667291698100,0.10521410405635834,-9.532584190368652,1494.6767807006836,219.45472598075867,1455.9075164794922,219.45472598075867,164.5,89.0,1,1,0,0
1749447667348612500,1.2491884231567383,-8.190375328063965,1262.3808288574219,-5.6866589561104774,1262.3808288574219,219.45472598075867,147.5,105.0,1,1,0,0
1749447667375416700,0.917668342590332,-8.326061248779297,1306.8320846557617,20.509287267923355,1306.8320846557617,219.45472598075867,140.0,103.5,1,1,0,0
