timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1747652123032227600,2.2499680519104004,-13.582258224487305,1062.9849243164062,956.1544275283813,1062.9849243164062,956.1544275283813,65.5,61.5,1,1,0,0
1747652123151820600,2.4883909225463867,-13.657148361206055,1009.6945953369141,957.2172904014587,1009.6945953369141,957.2172904014587,70.0,81.0,1,1,0,0
1747652123170385600,2.341059446334839,-13.229433059692383,984.1636276245117,909.2838549613953,984.1636276245117,909.2838549613953,53.0,59.5,1,1,0,0
1747652123204964500,2.821044445037842,-14.392387390136719,1007.5436782836914,955.621612071991,1007.5436782836914,955.621612071991,89.5,73.5,1,1,0,0
1747652123229525700,2.9783077239990234,-14.369832992553711,1090.0127792358398,976.1862802505493,1090.0127792358398,976.1862802505493,84.5,73.5,1,1,0,0
1747652123252733200,0.914272129535675,-9.571898460388184,948.976879119873,644.841628074646,948.976879119873,644.841628074646,116.0,85.0,1,1,0,0
1747652123284209000,0.2710464596748352,-8.02503490447998,937.4152565002441,565.6066203117371,1007.5436782836914,955.621612071991,123.0,79.5,1,1,0,0
1747652123333230800,0.9221206307411194,-8.278338432312012,938.814525604248,566.0923790931702,984.1636276245117,909.2838549613953,127.0,97.5,1,1,0,0
1747652123360517500,1.1438854932785034,-8.454564094543457,951.3010597229004,563.357298374176,951.3010597229004,644.841628074646,128.0,93.0,1,1,0,0
1747652123381586100,-0.33418434858322144,-7.253188610076904,908.3541870117188,538.0205941200256,951.3010597229004,566.0923790931702,132.5,74.5,1,1,0,0
1747652123412034100,-0.6194524168968201,-5.577430725097656,900.7276153564453,487.23215103149414,951.3010597229004,566.0923790931702,136.5,90.0,1,1,0,0
1747652123444405400,-0.27593955397605896,-5.954455852508545,916.4000129699707,498.45449209213257,951.3010597229004,563.357298374176,137.0,91.5,1,1,0,0
1747652123493692800,-0.5110440850257874,-6.332982540130615,904.9019050598145,510.3221082687378,916.4000129699707,538.0205941200256,137.0,80.5,1,1,0,0
1747652123524161400,-0.4523606300354004,-6.380587100982666,902.9891395568848,514.3379545211792,916.4000129699707,514.3379545211792,139.5,86.5,1,1,0,0
1747652123573556900,-0.6908773183822632,-6.587897777557373,883.447437286377,529.4002747535706,916.4000129699707,529.4002747535706,134.5,88.5,1,1,0,0
1747652123602104000,-0.6448041796684265,-6.939593315124512,887.7840614318848,538.9652681350708,904.9019050598145,538.0205941200256,128.0,87.5,1,1,0,0
1747652123622616000,-0.2006874531507492,-7.165647983551025,908.5676193237305,542.6942682266235,908.5676193237305,529.4002747535706,128.0,89.0,1,1,0,0
1747652123652594200,-0.2258375734090805,-6.335796356201172,928.5674285888672,493.6368155479431,916.4000129699707,529.4002747535706,125.0,92.5,1,1,0,0
1747652123684174600,-0.7767142653465271,-4.9998393058776855,901.9608306884766,454.44430232048035,904.9019050598145,529.4002747535706,133.0,97.0,1,1,0,0
1747652123732165800,-0.6068814396858215,-6.083188533782959,902.2356033325195,497.4363684654236,908.5676193237305,529.4002747535706,139.0,94.0,1,1,0,0
1747652123752549200,-0.6068814396858215,-6.083188533782959,902.2356033325195,497.4363684654236,904.9019050598145,497.4363684654236,137.5,94.5,1,1,0,0
1747652123770328600,-0.3815062940120697,-7.358826160430908,915.347843170166,521.8113076686859,904.9019050598145,521.8113076686859,128.5,82.5,1,1,0,0
1747652123812831800,0.013175029307603836,-7.312532424926758,928.7115669250488,518.8630557060242,908.5676193237305,518.8630557060242,120.5,97.0,1,1,0,0
1747652123844186800,-0.008922915905714035,-6.694472789764404,924.7767448425293,496.5815591812134,908.5676193237305,497.4363684654236,129.5,93.0,1,1,0,0
1747652123892901200,-0.10097120702266693,-7.513651371002197,907.6914024353027,531.1291408538818,907.6914024353027,521.8113076686859,132.5,86.0,1,1,0,0
1747652123924529600,-0.008546244353055954,-7.251721382141113,919.1431045532227,522.2917234897614,908.5676193237305,518.8630557060242,136.0,81.0,1,1,0,0
1747652123974218600,-0.013491224497556686,-7.654956340789795,911.1415672302246,546.6787648200989,908.5676193237305,521.8113076686859,123.5,86.5,1,1,0,0
1747652124005176400,-0.17253775894641876,-7.875041961669922,904.354305267334,559.3856120109558,907.6914024353027,522.2917234897614,127.5,84.0,1,1,0,0
1747652124024066800,0.39193496108055115,-7.679800510406494,932.3495864868164,533.396133184433,908.5676193237305,522.2917234897614,128.5,84.0,1,1,0,0
1747652124052806000,0.3068961501121521,-8.18421745300293,924.448184967041,557.4513959884644,908.5676193237305,533.396133184433,134.5,87.0,1,1,0,0
1747652124084476200,-0.0391203872859478,-7.538573741912842,914.1699028015137,528.0739653110504,908.5676193237305,528.0739653110504,132.0,89.0,1,1,0,0
1747652124133601000,-0.03432173654437065,-7.4791951179504395,915.150203704834,531.4449548721313,914.1699028015137,531.4449548721313,124.5,95.5,1,1,0,0
1747652124164801300,0.39377689361572266,-7.745701313018799,932.2390365600586,540.9726762771606,914.1699028015137,533.396133184433,135.0,84.0,1,1,0,0
1747652124184995000,-0.2895834445953369,-7.349562644958496,907.2146415710449,523.9111232757568,908.5676193237305,528.0739653110504,133.0,90.0,1,1,0,0
1747652124212662400,0.6013379693031311,-7.267804145812988,949.4550132751465,510.22583842277527,914.1699028015137,531.4449548721313,129.0,97.5,1,1,0,0
1747652124244433200,-0.14705581963062286,-7.667954444885254,908.3596229553223,558.8779020309448,914.1699028015137,533.396133184433,132.0,93.0,1,1,0,0
1747652124293222500,0.14835773408412933,-8.106196403503418,914.7384452819824,566.2284636497498,914.1699028015137,531.4449548721313,133.5,83.5,1,1,0,0
1747652124325044300,0.36866119503974915,-7.736961841583252,934.0938377380371,536.7733347415924,914.1699028015137,533.396133184433,146.0,103.0,1,1,0,0
1747652124374380500,0.31640321016311646,-8.180439949035645,937.4582290649414,566.0515022277832,914.1699028015137,536.7733347415924,137.5,96.0,1,1,0,0
1747652124403576000,0.4062192142009735,-8.471010208129883,931.5364265441895,568.3117032051086,914.7384452819824,536.7733347415924,127.5,100.0,1,1,0,0
1747652124423538600,0.2500266432762146,-8.726298332214355,924.5197105407715,594.0665102005005,924.5197105407715,536.7733347415924,143.0,90.0,1,1,0,0
1747652124452826700,0.34175989031791687,-8.22008228302002,924.1832542419434,566.9849753379822,924.1832542419434,566.0515022277832,146.0,88.0,1,1,0,0
1747652124484060000,0.17945657670497894,-9.575919151306152,921.6699028015137,658.0136346817017,921.6699028015137,566.9849753379822,147.0,100.5,1,1,0,0
1747652124532438300,0.3974357843399048,-9.949843406677246,932.8024864196777,675.6403183937073,924.5197105407715,566.9849753379822,157.0,109.5,1,1,0,0
1747652124559665200,0.7037218809127808,-9.697693824768066,939.9015998840332,657.2422528266907,924.1832542419434,566.9849753379822,151.0,100.0,1,1,0,0
1747652124579497800,0.370376855134964,-8.556254386901855,935.8473014831543,589.0985226631165,924.5197105407715,589.0985226631165,171.5,109.0,1,1,0,0
1747652124612147400,0.5832960605621338,-8.582751274108887,939.8484420776367,590.4119253158569,932.8024864196777,589.0985226631165,167.0,108.0,1,1,0,0
1747652124643815200,0.18995796144008636,-9.332117080688477,935.1924133300781,638.2158422470093,935.1924133300781,589.0985226631165,172.0,101.0,1,1,0,0
1747652124692838500,0.16428421437740326,-8.93218994140625,941.8695259094238,609.6182584762573,935.1924133300781,589.0985226631165,174.5,102.5,1,1,0,0
1747652124725312900,0.379723459482193,-8.739644050598145,951.0657119750977,587.3906421661377,935.1924133300781,589.0985226631165,158.5,102.0,1,1,0,0
1747652124772892000,0.030139494687318802,-8.978899955749512,936.3302993774414,615.6882476806641,935.1924133300781,589.0985226631165,174.5,101.0,1,1,0,0
1747652124804031700,0.3521987497806549,-8.861624717712402,943.4427452087402,605.001425743103,936.3302993774414,589.0985226631165,160.5,106.0,1,1,0,0
1747652124821788900,-0.017222832888364792,-8.499764442443848,935.5951309204102,586.4962434768677,935.5951309204102,589.0985226631165,172.0,97.0,1,1,0,0
1747652124852927900,0.3676256537437439,-8.449538230895996,940.8203887939453,581.1974430084229,936.3302993774414,589.0985226631165,158.0,104.0,1,1,0,0
1747652124884678100,0.10751830041408539,-9.308175086975098,937.2797584533691,638.2770609855652,936.3302993774414,589.0985226631165,164.5,91.5,1,1,0,0
1747652124932410500,0.36097240447998047,-9.874162673950195,946.3355255126953,677.0981097221375,936.3302993774414,589.0985226631165,150.5,97.5,1,1,0,0
1747652124965662200,0.1699066013097763,-9.966198921203613,937.2304916381836,688.8028621673584,937.2304916381836,589.0985226631165,155.5,105.0,1,1,0,0
1747652124986539500,-0.2752431631088257,-9.314454078674316,928.4615135192871,646.7446875572205,936.3302993774414,638.2770609855652,156.0,102.0,1,1,0,0
1747652125012606100,-0.8910900354385376,-8.917145729064941,903.6178779602051,629.515700340271,936.3302993774414,629.515700340271,175.0,85.0,1,1,0,0
1747652125043881500,-0.5729294419288635,-8.606822967529297,911.0023498535156,602.9533338546753,936.3302993774414,602.9533338546753,169.0,94.0,1,1,0,0
1747652125095603000,-0.13337208330631256,-8.734015464782715,928.6288261413574,604.0685319900513,928.6288261413574,629.515700340271,160.5,103.5,1,1,0,0
1747652125139695000,-0.9033181071281433,-8.288067817687988,896.1495208740234,590.3472304344177,928.6288261413574,604.0685319900513,163.5,110.5,1,1,0,0
1747652125172231400,-0.40582093596458435,-8.496326446533203,919.101448059082,595.335431098938,928.6288261413574,602.9533338546753,159.5,96.5,1,1,0,0
1747652125195935300,-0.365490585565567,-8.525859832763672,919.9966621398926,592.554452419281,928.6288261413574,602.9533338546753,170.5,101.0,1,1,0,0
1747652125217525200,-0.5958449244499207,-8.760651588439941,903.9208030700684,611.7121839523315,919.9966621398926,604.0685319900513,164.5,105.5,1,1,0,0
1747652125239699200,-0.29311829805374146,-9.097538948059082,916.7000770568848,624.9721884727478,919.9966621398926,602.9533338546753,152.0,101.5,1,1,0,0
1747652125284014500,-0.1271069198846817,-9.151467323303223,924.6739768981934,630.7781195640564,924.6739768981934,604.0685319900513,150.0,103.5,1,1,0,0
1747652125331930200,-0.046669673174619675,-10.168086051940918,919.9261093139648,714.4591784477234,919.9966621398926,611.7121839523315,147.5,107.0,1,1,0,0
1747652125352352100,-0.22049881517887115,-9.681134223937988,915.3800010681152,672.0766282081604,919.9966621398926,624.9721884727478,142.5,103.5,1,1,0,0
1747652125370756300,-0.36487966775894165,-9.763136863708496,899.4966888427734,685.0241017341614,919.9966621398926,630.7781195640564,147.5,92.5,1,1,0,0
1747652125412379000,0.036640096455812454,-9.5927152633667,252.90278434753418,730.4350161552429,919.9261093139648,672.0766282081604,150.5,108.0,1,1,0,0
1747652125444608800,1.052183747291565,-8.72999095916748,102.98825740814209,534.3428349494934,915.3800010681152,624.9721884727478,150.0,84.5,1,1,0,0
1747652125493226600,1.2841249704360962,-8.371233940124512,84.34117555618286,459.0988254547119,899.4966888427734,630.7781195640564,152.5,105.0,1,1,0,0
1747652125525518400,1.1540857553482056,-9.567340850830078,47.118422985076904,564.78515625,252.90278434753418,624.9721884727478,142.5,91.0,1,1,0,0
1747652125572699400,1.2988108396530151,-9.667210578918457,33.24005484580994,549.2762804031372,102.98825740814209,564.78515625,149.5,79.5,1,1,0,0
1747652125595945400,1.0736747980117798,-9.562676429748535,31.468037366867065,556.6991972923279,84.34117555618286,564.78515625,146.0,77.5,1,1,0,0
1747652125619549500,0.9669844508171082,-9.860076904296875,26.019092202186584,604.1656708717346,47.118422985076904,604.1656708717346,149.5,100.5,1,1,0,0
1747652125652576300,0.9300879836082458,-9.233879089355469,36.254199743270874,561.8867611885071,36.254199743270874,564.78515625,153.5,78.5,1,1,0,0
1747652125683962100,0.5932609438896179,-9.08669376373291,60.89677333831787,597.8311729431152,60.89677333831787,564.78515625,151.5,87.0,1,1,0,0
1747652125732606100,0.47458332777023315,-8.755858421325684,78.18305253982544,579.9375987052917,47.118422985076904,579.9375987052917,146.0,77.0,1,1,0,0
1747652125759583100,0.28873008489608765,-8.658780097961426,97.84729957580566,587.2447729110718,60.89677333831787,579.9375987052917,146.5,87.5,1,1,0,0
1747652125779471200,0.15041033923625946,-9.255555152893066,70.10066986083984,644.2670345306396,60.89677333831787,579.9375987052917,155.0,72.0,1,1,0,0
1747652125811918000,0.06948582828044891,-8.904333114624023,84.0736985206604,615.0362777709961,70.10066986083984,579.9375987052917,155.0,79.0,1,1,0,0
1747652125843759100,0.21501319110393524,-9.149483680725098,70.49315214157104,633.3792400360107,70.10066986083984,587.2447729110718,157.0,86.5,1,1,0,0
1747652125893547100,0.062243152409791946,-9.515339851379395,64.05678749084473,687.5696039199829,64.05678749084473,615.0362777709961,160.5,90.0,1,1,0,0
1747652125924922500,0.018470454961061478,-9.54599666595459,68.78138065338135,696.4262366294861,70.10066986083984,615.0362777709961,161.0,85.0,1,1,0,0
1747652125972618400,-0.10562832653522491,-9.549460411071777,89.0637731552124,707.4254608154297,70.10066986083984,633.3792400360107,156.5,86.0,1,1,0,0
1747652125994384900,-0.10562832653522491,-9.549460411071777,89.0637731552124,707.4254608154297,70.10066986083984,687.5696039199829,159.5,86.0,1,1,0,0
1747652126014488300,0.01239769533276558,-9.382962226867676,83.44780683517456,681.4114880561829,70.10066986083984,681.4114880561829,164.5,86.0,1,1,0,0
1747652126052165500,0.3507153391838074,-9.5787992477417,55.5666983127594,669.8056769371033,70.10066986083984,669.8056769371033,152.5,83.0,1,1,0,0
1747652126084530900,0.4198243021965027,-9.134926795959473,60.998547077178955,608.158278465271,70.10066986083984,681.4114880561829,141.0,87.0,1,1,0,0
1747652126132522700,-1.8932262659072876,-11.359749794006348,615.1785850524902,835.7130932807922,70.10066986083984,681.4114880561829,151.5,79.5,1,1,0,0
1747652126160657900,-1.9402072429656982,-11.327654838562012,648.4369468688965,821.2290358543396,70.10066986083984,681.4114880561829,163.0,77.5,1,1,0,0
1747652126179406200,3.0382895469665527,-12.999969482421875,1358.6797714233398,855.2025389671326,70.10066986083984,681.4114880561829,124.5,65.5,1,1,0,0
1747652126211609000,2.564800500869751,-10.346883773803711,1624.4699478149414,481.79568886756897,615.1785850524902,681.4114880561829,139.0,67.0,1,1,0,0
1747652126243754800,2.3312206268310547,-7.160836696624756,1733.2674407958984,137.24154889583588,648.4369468688965,681.4114880561829,164.0,86.0,1,1,0,0
1747652126293138000,1.6054836511611938,-8.543750762939453,1760.1279830932617,223.89775156974792,1358.6797714233398,681.4114880561829,160.5,93.5,1,1,0,0
1747652126325755300,1.3107993602752686,-9.546045303344727,1820.2392196655273,283.8602828979492,1624.4699478149414,481.79568886756897,149.5,101.0,1,1,0,0
1747652126372610300,1.557798981666565,-8.002433776855469,1844.3684005737305,185.47262907028198,1733.2674407958984,283.8602828979492,159.5,117.0,1,1,0,0
1747652126399682000,1.758895993232727,-7.481888771057129,1855.2861785888672,182.28049993515015,1760.1279830932617,283.8602828979492,154.0,110.5,1,1,0,0
1747652126419670800,1.6957730054855347,-7.2672810554504395,1870.0023651123047,214.10693764686584,1820.2392196655273,283.8602828979492,140.5,108.0,1,1,0,0
1747652126452376200,1.5236055850982666,-7.1123433113098145,1848.599510192871,237.21833109855652,1844.3684005737305,237.21833109855652,146.5,104.0,1,1,0,0
1747652126484916700,1.8885117769241333,-6.489820957183838,1843.4013748168945,278.1340777873993,1843.4013748168945,278.1340777873993,146.0,119.5,1,1,0,0
1747652126532697900,2.3819193840026855,-5.542463779449463,1808.0801010131836,315.72144985198975,1820.2392196655273,283.8602828979492,137.5,83.5,1,1,0,0
1747652126559745300,2.23710560798645,-6.009926795959473,1835.9661483764648,321.753169298172,1843.4013748168945,278.1340777873993,148.5,88.0,1,1,0,0
1747652126579596200,2.506166696548462,-6.449050426483154,1812.352180480957,376.25606417655945,1835.9661483764648,283.8602828979492,152.5,108.5,1,1,0,0
1747652126611799000,2.747342824935913,-6.07584810256958,1783.2815551757812,365.0849640369415,1820.2392196655273,315.72144985198975,141.5,115.5,1,1,0,0
1747652126644917900,2.907646894454956,-6.825401782989502,1718.9472198486328,394.4347143173218,1820.2392196655273,321.753169298172,139.5,99.5,1,1,0,0
1747652126694217100,2.3907363414764404,-6.231261253356934,1840.3704071044922,352.4874544143677,1835.9661483764648,352.4874544143677,131.0,104.0,1,1,0,0
