timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1747655437559614700,0.2327243536710739,-14.37024974822998,724.9446487426758,731.58536195755,724.9446487426758,731.58536195755,119.0,85.0,1,1,0,0
1747655437583521300,0.2845929265022278,-14.28641414642334,733.0654907226562,731.1924290657043,733.0654907226562,731.1924290657043,131.0,81.5,1,1,0,0
1747655437602894800,0.42117249965667725,-14.502095222473145,738.8749694824219,732.8360652923584,738.8749694824219,732.8360652923584,122.5,98.5,1,1,0,0
1747655437625305200,0.2905898690223694,-14.5332670211792,721.6571617126465,733.6946082115173,721.6571617126465,733.6946082115173,118.5,97.0,1,1,0,0
1747655437656795600,0.5390851497650146,-14.67605972290039,755.7230758666992,732.5021624565125,755.7230758666992,732.5021624565125,122.0,87.5,1,1,0,0
1747655437706079800,-0.22793705761432648,-14.48578929901123,644.3405342102051,748.092405796051,644.3405342102051,748.092405796051,126.0,81.0,1,1,0,0
1747655437730001300,0.17674212157726288,-14.665260314941406,697.4071311950684,737.7014422416687,724.9446487426758,732.8360652923584,122.0,70.5,1,1,0,0
1747655437750185700,0.12351886928081512,-14.447124481201172,698.6691284179688,734.6489381790161,724.9446487426758,732.8360652923584,130.0,73.5,1,1,0,0
1747655437773459300,-1.0229707956314087,-9.514180183410645,926.9384765625,573.7940311431885,738.8749694824219,732.8360652923584,135.0,93.0,1,1,0,0
1747655437817645600,-0.17885561287403107,-9.723650932312012,934.9433898925781,559.2425751686096,724.9446487426758,732.8360652923584,135.5,89.0,1,1,0,0
1747655437866573400,-0.05989856645464897,-9.921257972717285,927.7087211608887,560.9197497367859,738.8749694824219,732.8360652923584,136.0,97.0,1,1,0,0
1747655437893834900,0.15255771577358246,-9.450878143310547,946.4161491394043,543.5607290267944,926.9384765625,573.7940311431885,138.0,94.5,1,1,0,0
1747655437945893100,-0.3514866232872009,-8.017023086547852,954.2560958862305,524.0113198757172,927.7087211608887,560.9197497367859,126.5,85.5,1,1,0,0
1747655437969921400,-0.38883519172668457,-8.130048751831055,954.0828895568848,523.4020614624023,927.7087211608887,560.9197497367859,138.0,81.5,1,1,0,0
1747655437989172800,-0.41031506657600403,-7.9682488441467285,953.2887840270996,523.1949734687805,946.4161491394043,543.5607290267944,136.5,86.5,1,1,0,0
1747655438025882100,-0.3650147318840027,-7.764731407165527,951.156177520752,521.7927038669586,951.156177520752,524.0113198757172,133.0,87.0,1,1,0,0
1747655438058250600,-0.38935384154319763,-7.966269493103027,953.547477722168,523.1887292861938,951.156177520752,523.4020614624023,131.5,87.0,1,1,0,0
1747655438105630500,-1.6806007623672485,-8.285463333129883,923.9572334289551,537.3010325431824,946.4161491394043,537.3010325431824,137.0,93.5,1,1,0,0
1747655438126487500,-1.6806007623672485,-8.285463333129883,923.9572334289551,537.3010325431824,951.156177520752,524.0113198757172,137.0,87.0,1,1,0,0
1747655438145131900,-0.5191182494163513,-10.194169044494629,246.34760856628418,699.4237661361694,946.4161491394043,537.3010325431824,132.5,102.0,1,1,0,0
1747655438185752600,0.0808979719877243,-10.233464241027832,142.39930629730225,712.1668553352356,923.9572334289551,537.3010325431824,132.5,97.0,1,1,0,0
1747655438217787700,-0.1289355307817459,-10.754721641540527,154.7174835205078,783.3029651641846,923.9572334289551,537.3010325431824,121.0,95.0,1,1,0,0
1747655438265609400,-0.12121374905109406,-10.964229583740234,145.6197452545166,807.0208168029785,246.34760856628418,699.4237661361694,121.5,101.5,1,1,0,0
1747655438290171300,-0.12121374905109406,-10.964229583740234,145.6197452545166,807.0208168029785,154.7174835205078,712.1668553352356,127.0,97.5,1,1,0,0
1747655438345408700,-0.2660784125328064,-10.208218574523926,195.61752319335938,693.6899971961975,195.61752319335938,693.6899971961975,123.5,93.5,1,1,0,0
1747655438367564500,-0.2660784125328064,-10.208218574523926,195.61752319335938,693.6899971961975,195.61752319335938,699.4237661361694,117.5,93.5,1,1,0,0
1747655438390741300,-0.11307699978351593,-12.115131378173828,126.63564205169678,870.1116514205933,154.7174835205078,712.1668553352356,118.5,95.5,1,1,0,0
1747655438425368300,-0.010880064219236374,-11.971966743469238,117.15706586837769,864.0247321128845,195.61752319335938,699.4237661361694,117.0,100.5,1,1,0,0
1747655438457324800,-0.05367405340075493,-12.093326568603516,120.44261455535889,871.1900925636292,154.7174835205078,712.1668553352356,114.5,95.5,1,1,0,0
1747655438505436900,-0.042815279215574265,-11.93159008026123,122.23759174346924,861.2362217903137,126.63564205169678,861.2362217903137,117.0,100.5,1,1,0,0
1747655438528369700,-0.042815279215574265,-11.93159008026123,122.23759174346924,861.2362217903137,122.23759174346924,861.2362217903137,117.0,100.5,1,1,0,0
1747655438548458700,0.025266338139772415,-12.068449974060059,110.70651054382324,877.4560976028442,122.23759174346924,861.2362217903137,115.5,100.5,1,1,0,0
1747655438585598700,0.05150787904858589,-11.891193389892578,111.3823127746582,864.9466824531555,122.23759174346924,861.2362217903137,117.0,100.5,1,1,0,0
1747655438617435200,-0.04884679242968559,-12.418686866760254,104.90967750549316,905.0201725959778,122.23759174346924,861.2362217903137,109.5,95.5,1,1,0,0
1747655438667222900,0.10057537257671356,-11.775521278381348,116.76540613174438,846.67884349823,116.76540613174438,861.2362217903137,112.0,99.5,1,1,0,0
1747655438697452600,0.10057537257671356,-11.775521278381348,116.76540613174438,846.67884349823,116.76540613174438,861.2362217903137,113.5,99.5,1,1,0,0
1747655438747767800,0.06094377115368843,-12.249432563781738,107.61799335479736,885.59818983078,116.76540613174438,861.2362217903137,110.5,95.5,1,1,0,0
1747655438776932000,0.06094377115368843,-12.249432563781738,107.61799335479736,885.59818983078,116.76540613174438,861.2362217903137,110.5,96.5,1,1,0,0
1747655438796698300,-0.010922979563474655,-12.066960334777832,111.59668922424316,877.1604323387146,116.76540613174438,861.2362217903137,108.0,95.5,1,1,0,0
1747655438825489300,0.03973572328686714,-12.083035469055176,107.88165092468262,877.0976042747498,111.59668922424316,877.0976042747498,108.0,95.0,1,1,0,0
1747655438857281600,0.2543432116508484,-11.93506908416748,104.56700563430786,858.777494430542,111.59668922424316,861.2362217903137,109.5,96.0,1,1,0,0
1747655438906214300,0.25110048055648804,-11.833983421325684,106.62039756774902,850.9053826332092,111.59668922424316,861.2362217903137,109.5,90.0,1,1,0,0
1747655438930619800,0.12588517367839813,-11.954122543334961,103.45297336578369,870.3038048744202,107.88165092468262,870.3038048744202,108.5,90.0,1,1,0,0
1747655438951111400,0.18954245746135712,-11.90842056274414,101.06328964233398,867.1128988265991,106.62039756774902,861.2362217903137,108.5,94.5,1,1,0,0
1747655438986450300,0.23132173717021942,-11.725899696350098,113.78140211105347,836.1815357208252,111.59668922424316,861.2362217903137,109.5,94.5,1,1,0,0
1747655439017322000,0.33208316564559937,-11.776895523071289,103.4164810180664,844.8968696594238,106.62039756774902,861.2362217903137,109.5,95.5,1,1,0,0
1747655439066876300,0.215007945895195,-11.965142250061035,101.24586582183838,868.4555268287659,106.62039756774902,861.2362217903137,108.5,95.5,1,1,0,0
1747655439087512000,0.352822482585907,-11.821154594421387,103.49156856536865,846.597797870636,106.62039756774902,861.2362217903137,114.5,99.5,1,1,0,0
1747655439146374700,0.35414189100265503,-11.96198558807373,98.25644731521606,860.5105447769165,103.49156856536865,861.2362217903137,109.5,99.5,1,1,0,0
