timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1752222086812970200,1.90123450756073,-9.189347267150879,958.579158782959,551.1963987350464,958.579158782959,551.1963987350464,137.0,101.0,1,1,0,0
1752222086838787700,2.0551087856292725,-9.328329086303711,990.5782699584961,556.0709166526794,990.5782699584961,556.0709166526794,145.0,108.0,1,1,0,0
1752222086871304800,2.5302460193634033,-9.713126182556152,1030.0699996948242,574.1285133361816,1030.0699996948242,574.1285133361816,152.0,114.0,1,1,0,0
1752222086903397300,2.0941991806030273,-9.966217994689941,1015.9998321533203,578.7391662597656,1015.9998321533203,578.7391662597656,149.5,104.0,1,1,0,0
1752222086926661200,1.8391193151474,-10.020630836486816,1000.3943252563477,585.2772760391235,1000.3943252563477,585.2772760391235,133.0,92.0,1,1,0,0
1752222086959639200,2.1998720169067383,-10.071672439575195,1038.4405517578125,589.6473670005798,1038.4405517578125,589.6473670005798,131.5,93.0,1,1,0,0
1752222086992616200,2.7218527793884277,-10.46418285369873,1098.5247802734375,609.8946762084961,1015.9998321533203,578.7391662597656,132.0,91.5,1,1,0,0
1752222087017543600,-1.999022126197815,-10.263821601867676,280.8892822265625,869.2907023429871,990.5782699584961,585.2772760391235,147.0,96.0,1,1,0,0
1752222087047790100,-2.175997734069824,-10.232645988464355,223.93512725830078,889.6005177497864,1015.9998321533203,589.6473670005798,141.5,96.5,1,1,0,0
1752222087076801000,-2.08465313911438,-9.745604515075684,256.10612869262695,857.8386783599854,990.5782699584961,609.8946762084961,141.0,97.5,1,1,0,0
1752222087119832600,-2.198822498321533,-8.793885231018066,240.48216819763184,785.5629730224609,280.8892822265625,785.5629730224609,144.5,100.5,1,1,0,0
1752222087147916200,-2.1739661693573,-9.682065963745117,234.69423294067383,859.9509501457214,256.10612869262695,785.5629730224609,144.0,99.5,1,1,0,0
1752222087199807200,2.1876931190490723,-9.82934856414795,1019.5034408569336,580.2069354057312,990.5782699584961,609.8946762084961,135.5,93.5,1,1,0,0
1752222087219989300,2.517921209335327,-9.671584129333496,1027.25830078125,581.8345427513123,280.8892822265625,785.5629730224609,133.0,91.5,1,1,0,0
1752222087236449400,1.9424282312393188,-9.82953929901123,993.3150100708008,578.0568766593933,990.5782699584961,609.8946762084961,131.5,89.0,1,1,0,0
1752222087280096500,2.2663917541503906,-10.124855995178223,1031.6510009765625,579.934766292572,993.3150100708008,581.8345427513123,131.5,91.5,1,1,0,0
1752222087317541400,2.260132312774658,-10.267327308654785,1038.3423614501953,588.5385417938232,993.3150100708008,588.5385417938232,133.5,93.0,1,1,0,0
1752222087344398600,-1.616431474685669,-8.691718101501465,161.9002103805542,804.3532633781433,990.5782699584961,609.8946762084961,120.0,82.5,1,1,0,0
1752222087394363400,-1.3429239988327026,-8.043355941772461,145.58040618896484,725.654547214508,993.3150100708008,588.5385417938232,112.5,90.5,1,1,0,0
1752222087419243700,-1.4917124509811401,-8.300820350646973,155.51769733428955,754.0822505950928,990.5782699584961,609.8946762084961,120.0,86.5,1,1,0,0
1752222087441165800,-1.2337011098861694,-7.814465045928955,142.2366428375244,712.0560693740845,161.9002103805542,712.0560693740845,127.5,92.5,1,1,0,0
1752222087472676700,-1.415041446685791,-8.145116806030273,136.36968612670898,741.4204001426697,155.51769733428955,712.0560693740845,127.0,100.0,1,1,0,0
1752222087521140700,-1.559923768043518,-8.58510971069336,143.82764339447021,794.7938060760498,155.51769733428955,712.0560693740845,128.5,91.5,1,1,0,0
1752222087546378500,-1.559923768043518,-8.58510971069336,143.82764339447021,794.7938060760498,143.82764339447021,712.0560693740845,128.5,91.5,1,1,0,0
1752222087601821800,1.5572528839111328,-8.6410493850708,908.2514762878418,557.7397871017456,155.51769733428955,712.0560693740845,146.5,93.5,1,1,0,0
1752222087635261900,1.862943410873413,-8.866074562072754,946.1371994018555,551.0500144958496,155.51769733428955,712.0560693740845,134.5,95.0,1,1,0,0
1752222087653486600,2.1644253730773926,-8.460320472717285,972.3600769042969,546.0475873947144,155.51769733428955,712.0560693740845,136.5,93.5,1,1,0,0
1752222087680420500,2.20827317237854,-8.321870803833008,969.5610809326172,542.4645209312439,908.2514762878418,557.7397871017456,129.0,101.5,1,1,0,0
1752222087711813600,2.0450949668884277,-8.395867347717285,973.0323028564453,544.81201171875,946.1371994018555,551.0500144958496,140.0,96.5,1,1,0,0
1752222087744476300,1.7349773645401,-8.393723487854004,959.1711616516113,545.5442547798157,959.1711616516113,546.0475873947144,137.5,104.0,1,1,0,0
