timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1749447122798535500,0.4486294388771057,-10.408636093139648,931.6622543334961,577.1721982955933,931.6622543334961,577.1721982955933,127.0,70.5,1,1,0,0
1749447122827455200,0.7049070000648499,-10.26928424835205,947.8979873657227,564.2589712142944,947.8979873657227,564.2589712142944,99.5,83.5,1,1,0,0
1749447122851640100,0.9161157608032227,-10.435332298278809,947.0110702514648,569.2789077758789,947.0110702514648,569.2789077758789,101.0,78.5,1,1,0,0
1749447122871573800,0.7984768152236938,-9.883395195007324,952.3299980163574,549.1458606719971,952.3299980163574,549.1458606719971,106.0,79.5,1,1,0,0
1749447122904038000,1.0616041421890259,-10.246546745300293,950.8965110778809,562.3886775970459,950.8965110778809,562.3886775970459,108.5,72.5,1,1,0,0
1749447122951640900,0.6966830492019653,-10.015337944030762,948.2730102539062,555.7316708564758,948.2730102539062,555.7316708564758,113.0,72.5,1,1,0,0
1749447122970977600,0.6966830492019653,-10.015337944030762,948.2730102539062,555.7316708564758,948.2730102539062,562.3886775970459,108.0,72.5,1,1,0,0
1749447122992175900,0.3805580139160156,-10.343613624572754,936.6533088684082,571.4589643478394,947.8979873657227,564.2589712142944,113.0,72.0,1,1,0,0
1749447123031627500,1.0908993482589722,-11.783988952636719,943.9789581298828,597.180426120758,947.0110702514648,569.2789077758789,113.0,78.0,1,1,0,0
1749447123063577500,1.123207926750183,-12.478118896484375,945.4642868041992,602.2850775718689,947.0110702514648,569.2789077758789,102.0,69.5,1,1,0,0
1749447123111650700,1.2722755670547485,-13.153494834899902,958.1339263916016,601.0959148406982,947.8979873657227,571.4589643478394,111.0,69.5,1,1,0,0
1749447123131880600,1.365598201751709,-13.018465995788574,964.592399597168,603.256208896637,947.0110702514648,597.180426120758,101.0,60.0,1,1,0,0
1749447123155369800,1.0967029333114624,-12.677186012268066,941.8254089355469,602.5086450576782,947.0110702514648,601.0959148406982,101.0,67.5,1,1,0,0
1749447123223365400,0.9878066182136536,-11.990736961364746,937.7521133422852,601.1985898017883,947.0110702514648,601.0959148406982,112.5,78.5,1,1,0,0
1749447123245780100,0.9306718707084656,-12.032559394836426,935.3984642028809,600.9353041648865,947.0110702514648,600.9353041648865,112.5,78.5,1,1,0,0
1749447123271254700,-0.40414565801620483,-10.616477012634277,898.1827926635742,600.07000207901,941.8254089355469,601.0959148406982,108.5,78.5,1,1,0,0
1749447123303540100,-0.5077423453330994,-10.716553688049316,889.9460792541504,606.618926525116,937.7521133422852,601.0959148406982,113.0,77.5,1,1,0,0
1749447123352570600,-0.38024646043777466,-10.769513130187988,891.7914390563965,603.983302116394,935.3984642028809,601.0959148406982,110.5,79.5,1,1,0,0
1749447123378723000,-0.38024646043777466,-10.769513130187988,891.7914390563965,603.983302116394,898.1827926635742,601.0959148406982,110.5,79.5,1,1,0,0
1749447123399963600,-0.6405615210533142,-10.225613594055176,893.7458038330078,592.7680420875549,893.7458038330078,601.0959148406982,110.5,78.5,1,1,0,0
