timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1752216671356279100,1.0830119848251343,-12.364557266235352,1368.8278198242188,182.03918159008026,1368.8278198242188,182.03918159008026,44.5,29.0,1,1,0,0
1752216671381558600,0.14189593493938446,-9.772126197814941,1145.8757400512695,246.1026281118393,1145.8757400512695,246.1026281118393,211.5,131.5,1,1,0,0
1752216671408015200,-0.13218356668949127,-9.982575416564941,1153.9736938476562,217.09798157215118,1153.9736938476562,217.09798157215118,239.5,139.0,1,1,0,0
1752216671431719100,0.16523240506649017,-10.682888984680176,1290.9494018554688,274.12795186042786,1290.9494018554688,274.12795186042786,182.0,105.0,1,1,0,0
1752216671462897200,0.16624002158641815,-10.06420612335205,1241.8049240112305,252.91009068489075,1241.8049240112305,252.91009068489075,251.5,109.0,1,1,0,0
1752216671508943200,0.8183305859565735,-12.624070167541504,1474.6024703979492,264.7360736131668,1474.6024703979492,264.7360736131668,68.5,7.0,1,1,0,0
1752216671532611200,1.0489763021469116,-12.617971420288086,1387.906265258789,262.4889725446701,1368.8278198242188,252.91009068489075,69.0,11.5,1,1,0,0
1752216671553423000,0.3992367386817932,-12.826128005981445,1478.5790634155273,275.66617727279663,1368.8278198242188,252.91009068489075,36.0,3.5,1,1,0,0
1752216671586998900,-0.7990237474441528,-12.251084327697754,1261.0640716552734,144.3765091896057,1261.0640716552734,217.09798157215118,57.5,44.5,1,1,0,0
1752216671619068600,-0.8713436126708984,-11.919978141784668,989.4548034667969,100.68136900663376,1368.8278198242188,252.91009068489075,72.5,84.5,1,1,0,0
1752216671667286700,-1.295636534690857,-12.584782600402832,1100.2094650268555,235.22392630577087,1261.0640716552734,235.22392630577087,74.0,70.5,1,1,0,0
1752216671692577900,-0.6351659297943115,-12.316690444946289,1148.5663604736328,169.78873908519745,1261.0640716552734,217.09798157215118,58.5,76.5,1,1,0,0
1752216671713889300,-1.3770511150360107,-12.967217445373535,1015.5846405029297,297.93238520622253,1148.5663604736328,252.91009068489075,79.5,82.5,1,1,0,0
1752216671746557000,3.426337480545044,-9.549090385437012,484.9998092651367,325.4164123535156,1148.5663604736328,235.22392630577087,131.0,81.0,1,1,0,0
1752216671779574400,3.6182515621185303,-5.468612194061279,874.0379333496094,624.7351026535034,1148.5663604736328,252.91009068489075,157.5,87.5,1,1,0,0
1752216671827035700,3.6259608268737793,-4.673335552215576,912.2861480712891,659.85759973526,1015.5846405029297,297.93238520622253,172.5,89.5,1,1,0,0
1752216671861841000,3.528242349624634,-4.9224114418029785,909.4010925292969,657.9595613479614,912.2861480712891,325.4164123535156,172.0,103.0,1,1,0,0
1752216671896972800,3.5245509147644043,-4.389526844024658,995.4574584960938,747.4779653549194,995.4574584960938,624.7351026535034,172.0,88.0,1,1,0,0
1752216671938462600,3.0998942852020264,-4.634167194366455,998.862190246582,735.294599533081,998.862190246582,657.9595613479614,163.0,103.5,1,1,0,0
1752216671970487100,3.4811055660247803,-4.260433673858643,1013.2957077026367,763.6250352859497,995.4574584960938,657.9595613479614,158.5,111.5,1,1,0,0
1752216671996975000,2.9835901260375977,-5.200666427612305,971.5637969970703,705.3326940536499,995.4574584960938,705.3326940536499,162.0,119.0,1,1,0,0
