timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1747656372546023800,-0.06482158601284027,-5.266312122344971,882.692985534668,526.8407070636749,882.692985534668,526.8407070636749,78.0,48.5,1,1,0,0
1747656372568806300,-0.040201377123594284,-5.083780765533447,870.2810668945312,525.2677202224731,870.2810668945312,525.2677202224731,86.5,54.5,1,1,0,0
1747656372588298900,-0.0866219699382782,-5.272882461547852,883.7227821350098,526.6198754310608,883.7227821350098,526.6198754310608,83.0,56.5,1,1,0,0
1747656372617854900,-0.3789679706096649,-5.26321268081665,847.287712097168,520.4365575313568,847.287712097168,520.4365575313568,87.0,53.5,1,1,0,0
1747656372649792700,-0.06499996781349182,-5.1938252449035645,878.3296394348145,520.8363461494446,878.3296394348145,520.8363461494446,83.0,53.5,1,1,0,0
1747656372698428800,-0.17935703694820404,-5.031094551086426,856.9385147094727,519.4183051586151,856.9385147094727,519.4183051586151,86.5,54.5,1,1,0,0
1747656372725843300,-0.17935703694820404,-5.031094551086426,856.9385147094727,519.4183051586151,870.2810668945312,520.8363461494446,86.5,53.5,1,1,0,0
1747656372747449000,-0.0758313536643982,-5.230366230010986,877.6749801635742,522.3059177398682,870.2810668945312,522.3059177398682,90.0,54.5,1,1,0,0
1747656372777733600,-0.2727965712547302,-5.112829208374023,850.946216583252,518.1735563278198,870.2810668945312,520.8363461494446,83.0,54.5,1,1,0,0
1747656372810442200,-0.4072418808937073,-4.881552219390869,827.501106262207,510.6867492198944,870.2810668945312,520.8363461494446,83.0,53.5,1,1,0,0
1747656372859523000,-0.3942786753177643,-4.61843729019165,812.3808288574219,502.1355664730072,870.2810668945312,520.8363461494446,83.0,54.5,1,1,0,0
1747656372888505600,-0.3942786753177643,-4.61843729019165,812.3808288574219,502.1355664730072,850.946216583252,518.1735563278198,83.0,54.5,1,1,0,0
1747656372907399400,-0.5072837471961975,-5.178619384765625,832.3899078369141,510.42207956314087,832.3899078369141,510.6867492198944,83.0,48.5,1,1,0,0
