timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1749462011515662100,1.254571557044983,-5.492403507232666,898.7629508972168,495.06956577301025,898.7629508972168,495.06956577301025,152.0,110.5,1,1,0,0
1749462011538181700,1.8871527910232544,-6.372585296630859,953.3100700378418,558.1390285491943,953.3100700378418,558.1390285491943,150.5,88.5,1,1,0,0
1749462011560476200,1.4748831987380981,-6.402694225311279,891.6555976867676,564.5762014389038,891.6555976867676,564.5762014389038,150.0,91.5,1,1,0,0
1749462011590103100,1.909778118133545,-6.217244625091553,960.6969451904297,545.9400200843811,960.6969451904297,545.9400200843811,150.5,113.5,1,1,0,0
1749462011622115800,1.835231900215149,-6.144192695617676,954.118537902832,538.1412613391876,954.118537902832,538.1412613391876,155.5,111.5,1,1,0,0
1749462011669277700,1.8206239938735962,-6.266659736633301,949.6528244018555,550.1859354972839,949.6528244018555,550.1859354972839,155.5,104.0,1,1,0,0
1749462011698343200,1.8206239938735962,-6.266659736633301,949.6528244018555,550.1859354972839,949.6528244018555,550.1859354972839,155.5,95.0,1,1,0,0
1749462011716714700,1.8016828298568726,-6.0491156578063965,953.7066078186035,528.9883518218994,953.3100700378418,550.1859354972839,157.0,110.5,1,1,0,0
1749462011750173800,1.703195571899414,-6.278405666351318,929.8299407958984,551.3604855537415,929.8299407958984,551.3604855537415,150.5,111.5,1,1,0,0
1749462011781878100,1.5584255456924438,-6.188729763031006,912.1973991394043,543.3029794692993,949.6528244018555,550.1859354972839,156.5,104.0,1,1,0,0
1749462011829973100,1.594711422920227,-6.213752269744873,917.1731758117676,545.2088069915771,929.8299407958984,550.1859354972839,155.0,99.0,1,1,0,0
1749462011847433900,1.594711422920227,-6.213752269744873,917.1731758117676,545.2088069915771,929.8299407958984,550.1859354972839,155.0,103.0,1,1,0,0
1749462011910083000,1.4940265417099,-6.198281764984131,900.9967231750488,547.4695229530334,917.1731758117676,547.4695229530334,155.0,110.5,1,1,0,0
1749462011930065400,1.714035153388977,-5.954497814178467,944.2993927001953,525.1112937927246,929.8299407958984,547.4695229530334,153.5,111.0,1,1,0,0
1749462011949947700,1.3845309019088745,-5.94563627243042,893.7036895751953,523.450437784195,917.1731758117676,547.4695229530334,148.0,102.5,1,1,0,0
1749462011990353300,1.5739496946334839,-6.226149559020996,914.296989440918,547.3562264442444,917.1731758117676,547.4695229530334,152.0,107.5,1,1,0,0
1749462012021318200,1.6603668928146362,-6.337799072265625,922.6323509216309,559.7288489341736,922.6323509216309,547.4695229530334,150.0,98.0,1,1,0,0
1749462012070294500,1.5471487045288086,-6.285457134246826,908.7589073181152,553.4808683395386,917.1731758117676,547.4695229530334,150.0,100.0,1,1,0,0
1749462012089011100,1.475192666053772,-5.968441486358643,909.7928237915039,526.3478028774261,917.1731758117676,547.4695229530334,150.0,106.0,1,1,0,0
1749462012110746300,0.8358703851699829,-5.772764682769775,810.9552955627441,494.9053180217743,917.1731758117676,547.4695229530334,150.0,101.5,1,1,0,0
1749462012150174900,0.6744757890701294,-5.572805881500244,786.6241836547852,478.09646129608154,909.7928237915039,547.4695229530334,150.0,101.5,1,1,0,0
1749462012182074200,1.073090672492981,-5.876452445983887,844.9560356140137,512.0527768135071,909.7928237915039,526.3478028774261,150.0,101.5,1,1,0,0
1749462012230079900,0.9700935482978821,-6.120395183563232,818.8204193115234,527.8592813014984,844.9560356140137,527.8592813014984,150.5,102.5,1,1,0,0
1749462012249783800,0.9700935482978821,-6.120395183563232,818.8204193115234,527.8592813014984,844.9560356140137,527.8592813014984,150.5,101.5,1,1,0,0
1749462012271402100,0.707561731338501,-5.8937788009643555,780.3758239746094,500.64449429512024,844.9560356140137,526.3478028774261,155.0,103.5,1,1,0,0
1749462012311003500,0.8870055079460144,-5.995691776275635,816.3950157165527,514.5141756534576,818.8204193115234,527.8592813014984,156.5,103.5,1,1,0,0
1749462012359799700,0.8016740083694458,-6.040497303009033,804.4973373413086,516.7655575275421,818.8204193115234,526.3478028774261,152.5,103.5,1,1,0,0
1749462012377995100,0.9662385582923889,-5.966322898864746,833.7141609191895,514.4824075698853,833.7141609191895,516.7655575275421,152.5,108.0,1,1,0,0
1749462012422399500,0.9838026762008667,-6.257052421569824,824.0936851501465,541.9839763641357,818.8204193115234,527.8592813014984,155.5,109.5,1,1,0,0
