timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1747656926342818300,0.5509072542190552,-8.311836242675781,840.4730415344238,644.8261785507202,840.4730415344238,644.8261785507202,185.5,107.5,1,1,0,0
1747656926367479100,0.23227982223033905,-6.5554327964782715,864.8735618591309,549.2954635620117,864.8735618591309,549.2954635620117,175.0,111.0,1,1,0,0
1747656926395241100,0.2576983571052551,-6.928469181060791,847.0139694213867,579.028651714325,847.0139694213867,579.028651714325,183.5,97.0,1,1,0,0
1747656926415877600,0.08272947371006012,-6.694027900695801,846.4529228210449,560.545163154602,846.4529228210449,560.545163154602,178.5,111.0,1,1,0,0
1747656926445874300,0.5054656863212585,-6.9063262939453125,878.441104888916,565.1605153083801,878.441104888916,565.1605153083801,174.0,99.5,1,1,0,0
1747656926493337500,0.3455355763435364,-6.890446186065674,865.1610374450684,564.7606945037842,865.1610374450684,564.7606945037842,164.5,93.5,1,1,0,0
1747656926520658700,0.3455355763435364,-6.890446186065674,865.1610374450684,564.7606945037842,864.8735618591309,564.7606945037842,166.5,101.5,1,1,0,0
1747656926542440000,0.36517322063446045,-7.068153381347656,869.2340469360352,572.8720808029175,865.1610374450684,564.7606945037842,148.0,83.5,1,1,0,0
1747656926572332600,0.6260505318641663,-2.0580639839172363,761.0494995117188,357.50030994415283,847.0139694213867,564.7606945037842,169.5,104.0,1,1,0,0
1747656926605166500,0.38180577754974365,-2.354318618774414,749.3780708312988,350.9882712364197,864.8735618591309,564.7606945037842,164.0,114.5,1,1,0,0
1747656926653475600,0.3938685357570648,-2.6554596424102783,777.5007247924805,361.3355576992035,847.0139694213867,564.7606945037842,155.0,95.5,1,1,0,0
1747656926673415500,0.5903655886650085,-3.47969388961792,853.5770988464355,383.2351613044739,847.0139694213867,383.2351613044739,157.5,106.0,1,1,0,0
1747656926695875200,1.14176344871521,-3.179734706878662,898.0485534667969,389.813472032547,864.8735618591309,389.813472032547,161.5,105.5,1,1,0,0
1747656926734152700,0.6215071678161621,-3.323286294937134,846.265811920166,382.929550409317,847.0139694213867,383.2351613044739,170.0,110.5,1,1,0,0
1747656926766074900,0.657021701335907,-3.6276984214782715,870.344066619873,391.22314453125,853.5770988464355,383.2351613044739,165.5,106.0,1,1,0,0
1747656926813996300,1.1780948638916016,-4.141539573669434,939.6419334411621,416.96797370910645,864.8735618591309,389.813472032547,162.0,108.0,1,1,0,0
1747656926845611700,0.9910284280776978,-3.6245455741882324,897.3452568054199,395.5667781829834,864.8735618591309,389.813472032547,166.5,97.0,1,1,0,0
1747656926893522300,0.7018035650253296,-3.929004192352295,878.8862228393555,406.70562744140625,870.344066619873,391.22314453125,166.0,99.5,1,1,0,0
1747656926922510100,0.6513714790344238,-4.296692371368408,896.1147308349609,421.4211702346802,878.8862228393555,395.5667781829834,157.0,98.0,1,1,0,0
1747656926942869000,0.7303574681282043,-4.871853351593018,897.4697113037109,445.51833987236023,878.8862228393555,395.5667781829834,168.0,101.0,1,1,0,0
1747656926972277100,0.7403431534767151,-4.894447326660156,900.8255767822266,444.3831539154053,878.8862228393555,406.70562744140625,155.5,88.5,1,1,0,0
1747656927005296800,1.243457555770874,-4.841036319732666,945.4008293151855,441.4987599849701,896.1147308349609,421.4211702346802,157.0,100.5,1,1,0,0
1747656927053194600,0.3793414831161499,-5.977088451385498,865.6147956848145,504.1217637062073,878.8862228393555,441.4987599849701,157.0,91.5,1,1,0,0
1747656927076922500,0.40524035692214966,-6.104002475738525,873.2985305786133,511.17060899734497,878.8862228393555,441.4987599849701,154.5,82.5,1,1,0,0
1747656927099609000,0.757112443447113,-5.683246612548828,902.4941253662109,485.92438101768494,896.1147308349609,441.4987599849701,141.0,81.5,1,1,0,0
1747656927135350900,1.136659026145935,-6.651957988739014,917.9837036132812,540.2811169624329,878.8862228393555,485.92438101768494,136.0,88.0,1,1,0,0
1747656927166340600,0.5119819045066833,-7.227099895477295,826.230525970459,593.6896705627441,878.8862228393555,485.92438101768494,128.0,75.0,1,1,0,0
1747656927214124100,0.21016265451908112,-8.061620712280273,753.717098236084,666.5243268013,878.8862228393555,485.92438101768494,133.0,72.0,1,1,0,0
1747656927244806600,0.7151994109153748,-7.576892375946045,820.2274703979492,622.8783917427063,878.8862228393555,540.2811169624329,123.5,75.5,1,1,0,0
1747656927293931000,0.7772423028945923,-7.262929439544678,827.9683685302734,604.0892601013184,827.9683685302734,593.6896705627441,129.5,71.0,1,1,0,0
1747656927318990000,0.6846608519554138,-6.93590784072876,830.533618927002,585.3309631347656,830.533618927002,585.3309631347656,121.5,72.0,1,1,0,0
1747656927344249000,1.452208399772644,-6.786864757537842,896.9533538818359,560.4899954795837,878.8862228393555,560.4899954795837,118.5,75.5,1,1,0,0
1747656927373004300,0.23897652328014374,-6.579162120819092,779.0910530090332,577.2312927246094,827.9683685302734,585.3309631347656,108.0,60.5,1,1,0,0
1747656927404592100,0.25569581985473633,-6.10968542098999,782.8128433227539,534.4537818431854,830.533618927002,577.2312927246094,122.5,57.5,1,1,0,0
1747656927453480800,-0.45917069911956787,-6.095215797424316,707.8075218200684,548.9051699638367,827.9683685302734,560.4899954795837,121.5,74.0,1,1,0,0
1747656927479047900,-0.021011393517255783,-5.232116222381592,742.6519775390625,472.4821364879608,782.8128433227539,560.4899954795837,117.5,57.0,1,1,0,0
1747656927498059900,0.02018110826611519,-4.423446178436279,719.4779777526855,415.38079261779785,782.8128433227539,548.9051699638367,121.5,72.0,1,1,0,0
1747656927533800700,2.5852794647216797,-2.058598518371582,1040.3805541992188,310.04175424575806,827.9683685302734,548.9051699638367,112.0,72.0,1,1,0,0
1747656927565523200,2.7742598056793213,-1.7892181873321533,1033.5073471069336,327.92609095573425,782.8128433227539,472.4821364879608,113.0,64.0,1,1,0,0
1747656927614496500,2.961099624633789,-1.779477834701538,1129.43115234375,317.8183043003082,827.9683685302734,415.38079261779785,120.0,72.5,1,1,0,0
1747656927646353800,2.5548672676086426,-3.4666953086853027,1422.2703552246094,271.4454960823059,1033.5073471069336,327.92609095573425,121.5,72.5,1,1,0,0
1747656927692884100,2.2989704608917236,-4.79186487197876,1524.6699142456055,248.21903586387634,1033.5073471069336,327.92609095573425,134.5,61.5,1,1,0,0
1747656927719390100,2.366081476211548,-4.464904308319092,1569.3434143066406,232.16849327087402,1129.43115234375,317.8183043003082,131.0,62.5,1,1,0,0
1747656927739078000,2.3075389862060547,-4.9112162590026855,1618.8948440551758,195.9818136692047,1422.2703552246094,271.4454960823059,133.5,75.0,1,1,0,0
1747656927773500700,2.4974091053009033,-3.6842851638793945,1024.7109603881836,380.58048248291016,1033.5073471069336,327.92609095573425,131.0,79.0,1,1,0,0
1747656927805335400,0.8740648627281189,-5.334472179412842,864.0721893310547,462.63763546943665,1129.43115234375,317.8183043003082,145.5,72.0,1,1,0,0
1747656927852644500,0.772408664226532,-7.029125213623047,849.4055557250977,569.5722556114197,1033.5073471069336,327.92609095573425,128.5,81.0,1,1,0,0
1747656927877038500,0.756236732006073,-6.279942512512207,868.2287406921387,519.585771560669,1024.7109603881836,380.58048248291016,129.5,74.0,1,1,0,0
1747656927895621100,0.7020410895347595,-6.03096342086792,876.9450759887695,504.574853181839,876.9450759887695,462.63763546943665,134.5,71.0,1,1,0,0
1747656927935342100,0.4083980917930603,-6.908298015594482,835.4215621948242,571.0874032974243,876.9450759887695,504.574853181839,126.0,72.0,1,1,0,0
1747656927965966400,0.838679850101471,-7.305992603302002,861.7508697509766,591.8611550331116,876.9450759887695,504.574853181839,132.5,82.0,1,1,0,0
1747656928013464700,1.0084636211395264,-7.330836772918701,891.266040802002,579.5757579803467,876.9450759887695,504.574853181839,140.5,83.0,1,1,0,0
1747656928045595600,0.9222072958946228,-7.90882682800293,858.7714004516602,617.4039816856384,876.9450759887695,571.0874032974243,135.5,84.0,1,1,0,0
1747656928093289300,0.9813787937164307,-7.044635772705078,892.990894317627,566.4636182785034,876.9450759887695,566.4636182785034,141.5,80.5,1,1,0,0
1747656928115289400,0.9843353033065796,-7.0683512687683105,891.1350631713867,569.5887994766235,876.9450759887695,569.5887994766235,130.5,76.0,1,1,0,0
1747656928135950000,1.2524619102478027,-8.207695960998535,889.1871070861816,626.592264175415,876.9450759887695,571.0874032974243,127.0,85.5,1,1,0,0
1747656928157282800,1.112260341644287,-8.629554748535156,865.9775161743164,649.7302436828613,876.9450759887695,569.5887994766235,127.0,73.5,1,1,0,0
1747656928205322600,0.9825121760368347,-8.668732643127441,846.5794944763184,663.9304804801941,876.9450759887695,571.0874032974243,122.5,63.0,1,1,0,0
1747656928254171100,1.4388459920883179,-8.811875343322754,886.9109916687012,658.0424737930298,876.9450759887695,626.592264175415,133.5,75.0,1,1,0,0
1747656928280666800,1.2678171396255493,-8.771281242370605,868.5072326660156,663.9440631866455,876.9450759887695,649.7302436828613,120.0,71.0,1,1,0,0
1747656928301249300,0.7049040794372559,-8.691815376281738,816.804027557373,679.6463799476624,876.9450759887695,658.0424737930298,129.0,80.0,1,1,0,0
1747656928333797600,0.7306589484214783,-9.159710884094238,798.8313102722168,695.8335542678833,876.9450759887695,658.0424737930298,124.5,78.5,1,1,0,0
1747656928365113500,0.9884825348854065,-9.462445259094238,820.4581832885742,701.8039584159851,868.5072326660156,663.9440631866455,120.0,85.0,1,1,0,0
1747656928414160900,1.5683436393737793,-9.83775806427002,847.8429222106934,710.9937858581543,847.8429222106934,679.6463799476624,113.0,81.0,1,1,0,0
1747656928446051900,2.060800790786743,-10.776148796081543,902.2043037414551,744.9790692329407,876.9450759887695,695.8335542678833,98.5,68.0,1,1,0,0
1747656928494485400,1.8899399042129517,-11.51137924194336,845.950927734375,745.3697490692139,847.8429222106934,701.8039584159851,101.0,55.0,1,1,0,0
1747656928524370200,2.179374933242798,-10.875826835632324,893.6917304992676,731.4502429962158,847.8429222106934,710.9937858581543,104.5,61.0,1,1,0,0
1747656928545066100,1.8005688190460205,-10.889079093933105,837.7540969848633,735.1187968254089,847.8429222106934,731.4502429962158,103.5,54.5,1,1,0,0
1747656928573174700,2.0451903343200684,-10.719584465026855,877.2900581359863,729.4096183776855,847.8429222106934,729.4096183776855,94.0,62.0,1,1,0,0
1747656928604593200,2.244655132293701,-12.962998390197754,872.1433639526367,719.3959450721741,847.8429222106934,719.3959450721741,82.0,54.0,1,1,0,0
1747656928654282400,1.9165496826171875,-12.463462829589844,808.4559059143066,732.4621224403381,847.8429222106934,731.4502429962158,80.0,50.0,1,1,0,0
1747656928681586400,1.7000494003295898,-12.687788963317871,772.3662185668945,723.1380772590637,847.8429222106934,729.4096183776855,82.0,46.5,1,1,0,0
1747656928703436600,1.9617022275924683,-11.514636039733887,826.9565391540527,753.1461381912231,847.8429222106934,729.4096183776855,81.0,60.0,1,1,0,0
1747656928733589900,2.0275492668151855,-10.04369831085205,902.9702568054199,728.6050200462341,847.8429222106934,729.4096183776855,92.5,58.0,1,1,0,0
1747656928783434200,1.0028315782546997,-10.910283088684082,735.1730346679688,759.0422558784485,847.8429222106934,729.4096183776855,96.0,57.0,1,1,0,0
1747656928814323000,-1.4102767705917358,-11.150057792663574,426.21259689331055,843.2005763053894,847.8429222106934,729.4096183776855,96.5,43.5,1,1,0,0
1747656928845075800,-1.709247350692749,-10.765020370483398,392.84457206726074,862.7329587936401,847.8429222106934,729.4096183776855,79.5,54.0,1,1,0,0
1747656928893691900,-1.5695658922195435,-10.183266639709473,422.1320343017578,860.2327108383179,735.1730346679688,759.0422558784485,54.5,55.5,1,1,0,0
1747656928920975500,-1.4586730003356934,-9.152557373046875,469.4557571411133,830.0366163253784,469.4557571411133,830.0366163253784,66.0,58.5,1,1,0,0
1747656928940439000,-0.6052294373512268,-11.47436809539795,234.65017318725586,924.639458656311,469.4557571411133,830.0366163253784,39.0,2.5,1,1,0,0
1747656928972732200,1.064083456993103,-9.098151206970215,386.69511795043945,680.2751755714417,469.4557571411133,759.0422558784485,157.5,53.0,1,1,0,0
1747656929004618000,0.2625839114189148,-5.9316582679748535,486.617431640625,463.3128762245178,469.4557571411133,830.0366163253784,163.0,101.0,1,1,0,0
