timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1747639288323489600,0.47388797998428345,-8.408751487731934,950.6086349487305,489.8296344280243,950.6086349487305,489.8296344280243,145.5,94.0,1,1,0,0
1747639288344035400,0.5174266695976257,-8.326809883117676,965.5965042114258,489.7946798801422,965.5965042114258,489.7946798801422,142.5,111.0,1,1,0,0
1747639288362948600,0.8553110957145691,-8.754450798034668,969.8660659790039,499.44059014320374,969.8660659790039,499.44059014320374,141.0,94.0,1,1,0,0
1747639288399055200,0.780491828918457,-9.571581840515137,970.0314331054688,536.147757768631,970.0314331054688,536.147757768631,134.0,91.5,1,1,0,0
1747639288431144100,0.38710731267929077,-8.935016632080078,963.5506439208984,516.1399161815643,963.5506439208984,516.1399161815643,142.5,101.5,1,1,0,0
1747639288478905300,0.7092388272285461,-8.995407104492188,970.1338577270508,511.23459577560425,970.1338577270508,511.23459577560425,143.5,98.5,1,1,0,0
1747639288500447600,0.7353206276893616,-9.008990287780762,970.9296798706055,511.85302734375,969.8660659790039,511.23459577560425,147.5,98.5,1,1,0,0
1747639288522890000,0.44666650891304016,-9.101678848266602,961.3533782958984,521.1828660964966,965.5965042114258,511.23459577560425,143.5,96.5,1,1,0,0
1747639288558374700,0.4263993799686432,-8.596236228942871,958.8702964782715,500.66580176353455,969.8660659790039,500.66580176353455,141.5,101.5,1,1,0,0
1747639288590705700,0.3571299910545349,-9.35482406616211,957.0816993713379,528.3731710910797,965.5965042114258,511.23459577560425,147.5,99.5,1,1,0,0
1747639288638445000,0.440303236246109,-9.09887409210205,955.6508445739746,514.8819386959076,961.3533782958984,511.23459577560425,138.0,97.0,1,1,0,0
1747639288662737500,0.440303236246109,-9.09887409210205,955.6508445739746,514.8819386959076,958.8702964782715,511.23459577560425,134.0,102.0,1,1,0,0
1747639288683050300,0.5772144794464111,-9.420530319213867,962.5925445556641,525.0290250778198,962.5925445556641,514.8819386959076,139.0,103.0,1,1,0,0
1747639288752218600,0.7948291301727295,-8.541950225830078,968.2572555541992,489.52730655670166,961.3533782958984,511.23459577560425,138.5,104.0,1,1,0,0
1747639288773069100,0.7500073313713074,-8.975275993347168,964.1182708740234,506.99936628341675,962.5925445556641,511.23459577560425,138.5,101.5,1,1,0,0
1747639288799525700,0.7466840147972107,-8.709982872009277,963.197135925293,493.00206542015076,962.5925445556641,511.23459577560425,140.0,101.5,1,1,0,0
1747639288830597700,0.6858072280883789,-8.614371299743652,969.466667175293,493.74818086624146,963.197135925293,506.99936628341675,141.0,87.0,1,1,0,0
1747639288878604400,0.6612498760223389,-8.928315162658691,969.1861724853516,511.3498556613922,963.197135925293,511.23459577560425,149.5,95.5,1,1,0,0
1747639288909410200,0.7086891531944275,-8.377039909362793,972.3395919799805,490.32453417778015,963.197135925293,506.99936628341675,142.5,93.5,1,1,0,0
1747639288930102600,0.29526591300964355,-9.387205123901367,957.630615234375,540.4206776618958,963.197135925293,506.99936628341675,142.5,87.0,1,1,0,0
1747639288950249400,0.11067984998226166,-9.191798210144043,940.2382850646973,534.2791700363159,963.197135925293,511.23459577560425,155.0,78.0,1,1,0,0
1747639288990532300,-0.0015627257525920868,-10.214621543884277,938.6028671264648,570.9374785423279,963.197135925293,511.23459577560425,153.5,89.0,1,1,0,0
1747639289038541600,-0.2460840493440628,-9.22107982635498,921.654052734375,531.5935599803925,957.630615234375,531.5935599803925,154.0,100.0,1,1,0,0
1747639289061340900,-0.13775332272052765,-9.642548561096191,929.7999000549316,544.8106598854065,940.2382850646973,531.5935599803925,149.5,98.5,1,1,0,0
1747639289082682400,0.1456754058599472,-9.730944633483887,941.4848899841309,545.5098152160645,941.4848899841309,531.5935599803925,159.5,100.5,1,1,0,0
1747639289118617900,-0.19171978533267975,-9.668225288391113,923.63525390625,538.8501048088074,940.2382850646973,531.5935599803925,151.5,101.5,1,1,0,0
1747639289150311700,0.15447942912578583,-8.973942756652832,932.8559875488281,506.93785786628723,940.2382850646973,531.5935599803925,160.5,95.5,1,1,0,0
1747639289181679100,0.018450845032930374,-9.031241416931152,930.3975105285645,506.50649428367615,940.2382850646973,531.5935599803925,156.0,100.0,1,1,0,0
1747639289230625300,-0.20024700462818146,-9.321972846984863,925.437068939209,523.6008453369141,932.8559875488281,531.5935599803925,155.0,105.0,1,1,0,0
1747639289278555700,-0.17878438532352448,-8.46397590637207,915.853385925293,482.93187260627747,932.8559875488281,523.6008453369141,156.5,105.0,1,1,0,0
1747639289306989600,-0.22351385653018951,-8.417078971862793,909.0087890625,480.2217364311218,930.3975105285645,523.6008453369141,158.0,86.0,1,1,0,0
1747639289329574900,-0.8333712220191956,-8.051081657409668,862.1530723571777,447.5640821456909,925.437068939209,523.6008453369141,163.5,95.5,1,1,0,0
1747639289358202700,-0.2696511745452881,-7.737229824066162,885.9944915771484,430.9207606315613,915.853385925293,482.93187260627747,148.0,99.0,1,1,0,0
1747639289389738700,-0.019655656069517136,-8.373763084411621,918.2124137878418,467.582448720932,918.2124137878418,480.2217364311218,150.5,101.0,1,1,0,0
1747639289438226500,0.08357588946819305,-8.785284042358398,912.0276832580566,476.8958079814911,915.853385925293,476.8958079814911,146.5,95.5,1,1,0,0
1747639289458909400,-0.29539844393730164,-8.310599327087402,901.8473625183105,472.3093271255493,915.853385925293,476.8958079814911,147.0,98.5,1,1,0,0
1747639289477919300,-0.5516879558563232,-8.653517723083496,895.0715446472168,476.5636432170868,915.853385925293,476.8958079814911,152.0,97.0,1,1,0,0
1747639289518175300,-0.42186835408210754,-8.182394027709961,894.3891906738281,451.34721994400024,912.0276832580566,476.8958079814911,141.5,103.0,1,1,0,0
1747639289549622600,-0.6357142329216003,-8.279461860656738,884.8881912231445,459.25631403923035,901.8473625183105,476.5636432170868,149.5,96.0,1,1,0,0
1747639289598125300,-0.4168208837509155,-8.587077140808105,907.8355979919434,476.10260367393494,907.8355979919434,476.5636432170868,138.5,102.5,1,1,0,0
1747639289631378100,-0.9454023241996765,-8.456524848937988,863.3436012268066,466.8003487586975,901.8473625183105,476.10260367393494,147.0,95.5,1,1,0,0
1747639289661815200,-0.9412862062454224,-7.740135669708252,864.0011215209961,440.3554630279541,901.8473625183105,476.10260367393494,141.0,89.5,1,1,0,0
1747639289710600500,-1.0821034908294678,-7.853382587432861,849.8277854919434,443.8111674785614,901.8473625183105,476.10260367393494,144.0,94.5,1,1,0,0
1747639289728909900,-0.6389783024787903,-8.058181762695312,889.1988372802734,453.08464765548706,889.1988372802734,466.8003487586975,138.5,100.5,1,1,0,0
1747639289758614300,-1.0626519918441772,-7.744143009185791,855.6611824035645,437.7225422859192,889.1988372802734,453.08464765548706,134.5,88.0,1,1,0,0
1747639289790499000,-0.45163649320602417,-8.535452842712402,905.7774925231934,474.7826027870178,901.8473625183105,474.7826027870178,127.0,90.5,1,1,0,0
1747639289837751600,-0.7983116507530212,-8.687159538269043,876.9554901123047,481.5413510799408,889.1988372802734,466.8003487586975,142.5,94.0,1,1,0,0
1747639289859868500,-0.9877830147743225,-8.439006805419922,857.0549011230469,467.65084505081177,889.1988372802734,467.65084505081177,152.0,98.0,1,1,0,0
1747639289878706700,-0.44719398021698,-8.637991905212402,903.259334564209,483.0087661743164,901.8473625183105,474.7826027870178,145.5,91.0,1,1,0,0
1747639289917818400,-0.5142034888267517,-8.656094551086426,900.02197265625,481.50771617889404,889.1988372802734,474.7826027870178,140.0,96.0,1,1,0,0
1747639289950364900,-0.0626080185174942,-8.726706504821777,933.4356307983398,473.69328260421753,900.02197265625,473.69328260421753,149.0,91.0,1,1,0,0
1747639289999311700,-0.6556551456451416,-9.363648414611816,916.684684753418,497.94308066368103,901.8473625183105,474.7826027870178,149.0,94.5,1,1,0,0
1747639290031779600,-0.33222395181655884,-9.411795616149902,937.2419929504395,510.0827693939209,901.8473625183105,474.7826027870178,153.5,100.5,1,1,0,0
1747639290078408400,-0.7242892384529114,-9.096982955932617,912.9292488098145,492.1040940284729,912.9292488098145,474.7826027870178,155.0,112.5,1,1,0,0
1747639290100346400,-0.6078686118125916,-9.24730396270752,920.1608276367188,499.3582248687744,912.9292488098145,492.1040940284729,152.5,96.0,1,1,0,0
1747639290125549600,-0.2993314862251282,-9.68311595916748,943.6581802368164,524.6901977062225,912.9292488098145,492.1040940284729,154.0,104.0,1,1,0,0
1747639290158061200,-0.4826774001121521,-9.696917533874512,933.8388061523438,518.9828538894653,912.9292488098145,492.1040940284729,155.0,108.0,1,1,0,0
1747639290189846300,-0.5015241503715515,-9.450800895690918,925.3523254394531,510.0366139411926,920.1608276367188,499.3582248687744,157.5,102.5,1,1,0,0
1747639290237883100,-0.08622755110263824,-9.511411666870117,941.0405731201172,525.0279951095581,925.3523254394531,510.0366139411926,155.5,90.5,1,1,0,0
1747639290257064300,-0.25657564401626587,-9.362855911254883,939.8959922790527,516.7437994480133,925.3523254394531,510.0366139411926,153.5,95.0,1,1,0,0
1747639290276067500,-0.21034987270832062,-9.89419937133789,949.2336273193359,536.4954042434692,925.3523254394531,510.0366139411926,148.5,97.0,1,1,0,0
1747639290318048100,-0.2512466311454773,-9.066296577453613,922.9080963134766,505.9270405769348,925.3523254394531,510.0366139411926,159.0,99.0,1,1,0,0
1747639290350410800,-0.38329002261161804,-9.36288833618164,924.821662902832,517.31485247612,925.3523254394531,510.0366139411926,159.0,102.0,1,1,0,0
1747639290398356000,-0.269428014755249,-10.330124855041504,945.9092903137207,561.693320274353,925.3523254394531,510.0366139411926,165.0,93.5,1,1,0,0
1747639290430689400,-0.08460928499698639,-9.998770713806152,943.3467864990234,550.4040956497192,925.3523254394531,510.0366139411926,171.5,95.0,1,1,0,0
