timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1749447370198823400,2.359116792678833,-13.919241905212402,1172.3962783813477,660.8612394332886,1172.3962783813477,660.8612394332886,42.5,8.5,1,1,0,0
1749447370218929200,2.1115307807922363,-8.907746315002441,924.2512893676758,452.7220022678375,924.2512893676758,452.7220022678375,91.5,55.0,1,1,0,0
1749447370237579300,1.7442814111709595,-8.01911735534668,936.6005516052246,407.1876525878906,936.6005516052246,407.1876525878906,93.0,66.5,1,1,0,0
1749447370270538500,1.970943570137024,-7.5069804191589355,938.2241821289062,386.9487762451172,938.2241821289062,386.9487762451172,92.5,72.0,1,1,0,0
1749447370302566300,1.6643065214157104,-7.847418308258057,945.4292106628418,391.1887049674988,945.4292106628418,391.1887049674988,96.0,53.0,1,1,0,0
1749447370353459100,1.1490858793258667,-7.748745918273926,940.8089447021484,378.19987177848816,940.8089447021484,378.19987177848816,100.0,55.0,1,1,0,0
1749447370382832600,0.9935421347618103,-7.645147323608398,940.9084510803223,371.27246618270874,940.9084510803223,391.1887049674988,101.0,53.0,1,1,0,0
1749447370404235300,1.747198462486267,-7.877945899963379,943.6663055419922,397.77387142181396,940.9084510803223,397.77387142181396,108.5,58.0,1,1,0,0
1749447370430363800,1.540291666984558,-7.513045787811279,944.2890357971191,377.09819197654724,940.9084510803223,391.1887049674988,99.5,55.0,1,1,0,0
1749447370462139500,1.5674734115600586,-8.353119850158691,953.2055854797363,407.5097107887268,940.9084510803223,391.1887049674988,108.5,59.5,1,1,0,0
1749447370511692900,0.988603413105011,-7.708869457244873,935.2048301696777,376.39321088790894,940.9084510803223,391.1887049674988,108.5,66.0,1,1,0,0
1749447370535026800,0.988603413105011,-7.708869457244873,935.2048301696777,376.39321088790894,940.9084510803223,391.1887049674988,108.5,66.0,1,1,0,0
1749447370552110200,1.4997413158416748,-7.584976673126221,947.6428413391113,377.4701392650604,940.9084510803223,391.1887049674988,108.5,63.0,1,1,0,0
1749447370591188300,1.2490622997283936,-7.942672252655029,945.5113792419434,387.1067154407501,940.9084510803223,387.1067154407501,109.0,71.0,1,1,0,0
1749447370622031500,2.194497585296631,-8.099663734436035,938.6078453063965,407.4001479148865,940.9084510803223,391.1887049674988,111.0,60.5,1,1,0,0
1749447370671451700,2.1532227993011475,-7.959544658660889,941.2996101379395,400.94141006469727,940.9084510803223,391.1887049674988,109.5,60.5,1,1,0,0
1749447370702367000,1.972760796546936,-8.423141479492188,943.8821411132812,419.1670525074005,940.9084510803223,391.1887049674988,109.5,60.5,1,1,0,0
1749447370750894500,1.781068205833435,-7.980128765106201,946.6387939453125,400.10703921318054,940.9084510803223,400.10703921318054,108.5,67.5,1,1,0,0
1749447370779319500,1.8165611028671265,-8.430634498596191,951.819019317627,415.78959345817566,941.2996101379395,400.10703921318054,108.5,68.0,1,1,0,0
