timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1747655630679285600,0.7097877860069275,-8.832062721252441,1024.541130065918,566.2408232688904,1024.541130065918,566.2408232688904,91.0,61.0,1,1,0,0
1747655630795832200,0.6244272589683533,-8.91820240020752,1017.4541473388672,569.1319441795349,1017.4541473388672,569.1319441795349,103.5,68.5,1,1,0,0
1747655630823573800,0.161066934466362,-9.337843894958496,983.8498306274414,564.7032737731934,983.8498306274414,564.7032737731934,102.5,68.5,1,1,0,0
1747655630845117000,0.161066934466362,-9.337843894958496,983.8498306274414,564.7032737731934,983.8498306274414,564.7032737731934,102.5,68.5,1,1,0,0
1747655630862232300,-0.0161445252597332,-9.813767433166504,959.1097068786621,567.481677532196,959.1097068786621,567.481677532196,106.5,68.5,1,1,0,0
1747655630903359400,0.3110971450805664,-9.065524101257324,997.0504760742188,571.7180013656616,997.0504760742188,571.7180013656616,109.0,71.0,1,1,0,0
1747655630936604600,0.3661622405052185,-9.06505298614502,997.6468276977539,568.0157160758972,997.6468276977539,568.0157160758972,112.5,71.0,1,1,0,0
1747655630984603500,-0.36100515723228455,-7.704167366027832,965.9519577026367,538.452376127243,997.0504760742188,568.0157160758972,111.5,61.5,1,1,0,0
1747655631012947300,-0.36100515723228455,-7.704167366027832,965.9519577026367,538.452376127243,983.8498306274414,564.7032737731934,111.5,62.0,1,1,0,0
1747655631031836400,-0.10582222044467926,-7.8876214027404785,974.0132904052734,545.9877848625183,983.8498306274414,564.7032737731934,111.5,61.0,1,1,0,0
1747655631063326000,-0.3404257595539093,-7.7421650886535645,966.0090637207031,540.6624627113342,974.0132904052734,545.9877848625183,120.0,61.5,1,1,0,0
1747655631095470200,0.034768689423799515,-8.173341751098633,979.6696472167969,549.3320918083191,979.6696472167969,549.3320918083191,115.0,65.5,1,1,0,0
1747655631143601500,-0.13690386712551117,-7.791003227233887,972.0177841186523,543.9431047439575,974.0132904052734,545.9877848625183,115.0,66.0,1,1,0,0
1747655631175187700,0.14563198387622833,-7.868625164031982,981.1996078491211,550.6303668022156,974.0132904052734,545.9877848625183,114.0,79.5,1,1,0,0
1747655631224350800,0.21534089744091034,-8.483750343322754,983.4788131713867,556.9505739212036,979.6696472167969,549.3320918083191,115.5,81.0,1,1,0,0
1747655631253438500,0.21534089744091034,-8.483750343322754,983.4788131713867,556.9505739212036,979.6696472167969,549.3320918083191,115.5,81.0,1,1,0,0
1747655631272160200,0.19960807263851166,-8.78085994720459,983.9329147338867,564.0151906013489,981.1996078491211,550.6303668022156,120.0,79.5,1,1,0,0
1747655631303653700,0.026366759091615677,-8.259571075439453,975.2927398681641,554.3179750442505,979.6696472167969,554.3179750442505,121.0,90.0,1,1,0,0
1747655631336337400,-0.4268997311592102,-12.659513473510742,171.39405727386475,915.3321504592896,979.6696472167969,554.3179750442505,122.0,75.0,1,1,0,0
1747655631385430900,0.24395935237407684,-12.893675804138184,138.06060791015625,937.8259491920471,979.6696472167969,554.3179750442505,103.0,67.0,1,1,0,0
1747655631412881300,0.2297028750181198,-12.918543815612793,136.38904094696045,938.2009863853455,975.2927398681641,554.3179750442505,101.0,70.5,1,1,0,0
1747655631430925700,0.10800091922283173,-12.96318531036377,141.65096282958984,934.6121263504028,171.39405727386475,915.3321504592896,107.5,70.5,1,1,0,0
1747655631464038200,0.0634416788816452,-12.99653148651123,148.9628505706787,929.4129109382629,148.9628505706787,929.4129109382629,101.5,67.0,1,1,0,0
1747655631495226100,0.46649426221847534,-12.484015464782715,138.54811191558838,932.3844981193542,148.9628505706787,929.4129109382629,97.5,74.5,1,1,0,0
1747655631544393600,0.41031473875045776,-12.60859203338623,148.39685440063477,925.9270477294922,148.9628505706787,925.9270477294922,97.5,79.5,1,1,0,0
1747655631575788200,0.28073352575302124,-12.673861503601074,169.72971439361572,911.7601561546326,148.9628505706787,929.4129109382629,95.0,80.0,1,1,0,0
