timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1752218087037681900,2.585620641708374,-7.1303791999816895,986.5567016601562,525.8453392982483,986.5567016601562,525.8453392982483,134.0,99.5,1,1,0,0
1752218087063581800,2.438969373703003,-7.387645721435547,973.5739517211914,530.7141280174255,973.5739517211914,530.7141280174255,131.0,105.0,1,1,0,0
1752218087089972200,2.2716662883758545,-8.118897438049316,963.131103515625,535.1938784122467,963.131103515625,535.1938784122467,122.5,87.5,1,1,0,0
1752218087107870300,2.808645486831665,-8.277482032775879,974.2591094970703,531.6083335876465,974.2591094970703,531.6083335876465,129.0,80.0,1,1,0,0
1752218087131646000,2.973736047744751,-7.729091167449951,973.5138702392578,522.5815951824188,973.5138702392578,522.5815951824188,126.0,80.5,1,1,0,0
1752218087181542900,2.9544308185577393,-7.757988452911377,974.3711471557617,524.7058403491974,974.3711471557617,524.7058403491974,118.5,96.0,1,1,0,0
1752218087210645600,2.9786837100982666,-7.836716175079346,972.8742599487305,524.0201711654663,973.5739517211914,525.8453392982483,125.0,82.0,1,1,0,0
1752218087230912900,3.0238938331604004,-8.278325080871582,974.3007659912109,531.3052332401276,973.5739517211914,530.7141280174255,122.0,95.5,1,1,0,0
1752218087259770000,2.8535051345825195,-7.273743152618408,980.9628295898438,522.7783834934235,973.5739517211914,525.8453392982483,121.5,92.0,1,1,0,0
1752218087291791000,2.958930492401123,-7.634162425994873,974.6380233764648,523.5772526264191,973.5739517211914,525.8453392982483,121.5,95.5,1,1,0,0
1752218087340038200,3.1188876628875732,-8.286494255065918,978.2450866699219,532.5441241264343,974.3007659912109,530.7141280174255,118.5,92.5,1,1,0,0
1752218087362699900,3.1188876628875732,-8.286494255065918,978.2450866699219,532.5441241264343,974.6380233764648,525.8453392982483,124.5,102.0,1,1,0,0
1752218087384800500,2.8005504608154297,-7.735617160797119,972.9065322875977,527.9507875442505,973.5739517211914,527.9507875442505,125.5,85.5,1,1,0,0
1752218087419762000,2.942347288131714,-8.19668197631836,969.397087097168,530.982209444046,974.3007659912109,530.7141280174255,118.5,88.5,1,1,0,0
1752218087451052900,2.9343502521514893,-8.089273452758789,976.1108779907227,530.945999622345,974.6380233764648,530.7141280174255,124.0,85.5,1,1,0,0
1752218087503134200,2.814711332321167,-8.069846153259277,964.8910903930664,529.1253054141998,973.5739517211914,529.1253054141998,123.0,101.5,1,1,0,0
1752218087531833500,2.6802046298980713,-7.979526042938232,966.1029052734375,529.1191899776459,973.5739517211914,530.7141280174255,124.0,101.0,1,1,0,0
1752218087582549400,2.528468370437622,-7.897525310516357,965.1390838623047,528.7777554988861,973.5739517211914,529.1253054141998,128.5,103.5,1,1,0,0
1752218087612657700,2.528468370437622,-7.897525310516357,965.1390838623047,528.7777554988861,966.1029052734375,529.1253054141998,130.5,104.0,1,1,0,0
1752218087629624200,2.9264750480651855,-7.319338321685791,981.679801940918,520.6156754493713,973.5739517211914,529.1191899776459,125.0,93.0,1,1,0,0
1752218087660435900,3.4917654991149902,-7.6905317306518555,1060.6248092651367,506.0566556453705,973.5739517211914,528.7777554988861,119.5,94.5,1,1,0,0
1752218087691858000,3.3051817417144775,-7.45773983001709,1035.124740600586,506.43346309661865,973.5739517211914,528.7777554988861,129.5,95.5,1,1,0,0
1752218087742724500,3.1936733722686768,-7.060612201690674,1020.9860229492188,508.7075364589691,981.679801940918,520.6156754493713,124.0,86.0,1,1,0,0
1752218087771827200,3.239833354949951,-7.239156246185303,1053.698844909668,500.3225648403168,1020.9860229492188,508.7075364589691,129.0,89.0,1,1,0,0
1752218087791616800,3.2790687084198,-7.188191890716553,1052.9761505126953,498.66029262542725,1020.9860229492188,508.7075364589691,120.5,77.5,1,1,0,0
1752218087820745800,3.081679105758667,-6.723931312561035,1011.5087127685547,515.0530099868774,1011.5087127685547,515.0530099868774,121.0,72.5,1,1,0,0
1752218087851793400,3.0563223361968994,-6.524571418762207,1020.0552749633789,514.6324932575226,1020.9860229492188,508.7075364589691,122.5,75.0,1,1,0,0
1752218087900784100,3.2167813777923584,-7.615326404571533,997.3298263549805,517.4365818500519,1020.0552749633789,514.6324932575226,122.5,86.5,1,1,0,0
1752218087932121300,3.2702157497406006,-7.461853504180908,1014.0957641601562,511.8265378475189,1014.0957641601562,514.6324932575226,122.5,86.5,1,1,0,0
1752218087980412900,3.2807412147521973,-7.485043525695801,1011.7021179199219,512.9672276973724,1014.0957641601562,512.9672276973724,124.0,83.5,1,1,0,0
1752218088011601300,3.2807412147521973,-7.485043525695801,1011.7021179199219,512.9672276973724,1014.0957641601562,512.9672276973724,121.5,82.0,1,1,0,0
1752218088030313700,3.342789888381958,-7.557560443878174,1031.3576889038086,509.47463750839233,1014.0957641601562,512.9672276973724,124.0,92.0,1,1,0,0
1752218088060726400,3.2387754917144775,-7.196348190307617,1011.0842514038086,510.2124488353729,1014.0957641601562,512.9672276973724,127.5,92.0,1,1,0,0
1752218088091559100,3.155754804611206,-6.998775005340576,1012.0779418945312,510.6161963939667,1014.0957641601562,512.9672276973724,127.0,90.0,1,1,0,0
1752218088140563400,2.734050989151001,-6.858931064605713,992.2754287719727,521.9797718524933,1014.0957641601562,512.9672276973724,115.5,90.0,1,1,0,0
1752218088158529800,2.734050989151001,-6.858931064605713,992.2754287719727,521.9797718524933,1012.0779418945312,512.9672276973724,118.0,89.0,1,1,0,0
1752218088179468500,2.8518662452697754,-6.717162609100342,1000.6727600097656,518.6806869506836,1012.0779418945312,512.9672276973724,113.5,82.0,1,1,0,0
1752218088219647500,2.961228847503662,-7.8615593910217285,972.2454071044922,524.1428017616272,1000.6727600097656,518.6806869506836,117.0,80.5,1,1,0,0
1752218088252521400,2.6935951709747314,-7.529460430145264,971.4921569824219,525.7759130001068,1000.6727600097656,518.6806869506836,124.0,78.5,1,1,0,0
1752218088301513800,2.8100709915161133,-8.37941837310791,966.6087341308594,531.9961810112,1000.6727600097656,518.6806869506836,124.0,81.0,1,1,0,0
1752218088332748700,2.943923234939575,-7.976120471954346,975.3722763061523,524.2428374290466,975.3722763061523,524.1428017616272,126.5,80.0,1,1,0,0
1752218088380652800,3.0665385723114014,-7.915365219116211,982.7058792114258,524.8107361793518,982.7058792114258,524.2428374290466,124.5,83.5,1,1,0,0
1752218088402388900,3.0665385723114014,-7.915365219116211,982.7058792114258,524.8107361793518,982.7058792114258,524.2428374290466,122.5,82.5,1,1,0,0
1752218088424113000,3.235219717025757,-8.015548706054688,1010.5562210083008,523.2948803901672,982.7058792114258,524.1428017616272,122.5,86.5,1,1,0,0
1752218088459686700,3.1044278144836426,-7.750138759613037,986.3741683959961,521.1238038539886,982.7058792114258,524.2428374290466,117.5,92.0,1,1,0,0
1752218088492476100,2.6799874305725098,-7.753802299499512,969.7147750854492,526.7051374912262,982.7058792114258,524.2428374290466,122.0,96.5,1,1,0,0
1752218088541534400,2.809236526489258,-7.305731296539307,980.6288909912109,521.9623911380768,982.7058792114258,524.1428017616272,122.5,97.0,1,1,0,0
1752218088564435800,2.809236526489258,-7.305731296539307,980.6288909912109,521.9623911380768,982.7058792114258,524.1428017616272,129.0,103.0,1,1,0,0
1752218088583712500,3.2792811393737793,-7.010566234588623,1371.9390106201172,407.61772871017456,982.7058792114258,524.1428017616272,122.5,77.0,1,1,0,0
1752218088619815400,3.0028421878814697,-6.815406799316406,1429.8582458496094,380.69825291633606,982.7058792114258,521.9623911380768,121.0,86.5,1,1,0,0
1752218088652714300,3.122022867202759,-7.0277323722839355,1387.327651977539,405.81042408943176,982.7058792114258,521.9623911380768,121.0,79.5,1,1,0,0
1752218088700643600,3.0913546085357666,-7.0799784660339355,1402.932243347168,404.7670018672943,1371.9390106201172,407.61772871017456,122.5,76.5,1,1,0,0
1752218088731949100,2.981924295425415,-7.035511493682861,1434.8707580566406,392.93388962745667,1387.327651977539,405.81042408943176,117.0,79.5,1,1,0,0
1752218088780672200,2.423231363296509,-7.6406073570251465,1636.4228439331055,394.7397780418396,1387.327651977539,405.81042408943176,128.5,72.5,1,1,0,0
1752218088808896100,2.423231363296509,-7.6406073570251465,1636.4228439331055,394.7397780418396,1402.932243347168,404.7670018672943,128.5,72.5,1,1,0,0
1752218088826194200,2.418797254562378,-7.5998854637146,1634.1072463989258,387.74165868759155,1434.8707580566406,394.7397780418396,128.5,73.5,1,1,0,0
1752218088859769600,2.387726068496704,-7.706130027770996,1654.5364379882812,398.184152841568,1634.1072463989258,398.184152841568,132.5,72.5,1,1,0,0
1752218088891851100,2.391906499862671,-7.649222373962402,1654.995460510254,391.48070096969604,1634.1072463989258,394.7397780418396,130.0,72.5,1,1,0,0
1752218088941531600,0.2918550372123718,-5.553633213043213,876.1516571044922,504.8656904697418,1434.8707580566406,394.7397780418396,117.0,77.5,1,1,0,0
1752218088974086800,0.2954212725162506,-5.053269863128662,883.4905242919922,501.0746669769287,1634.1072463989258,398.184152841568,113.0,90.0,1,1,0,0
1752218088993783200,-0.13778288662433624,-3.4497416019439697,106.25998735427856,80.722676217556,1434.8707580566406,394.7397780418396,119.5,88.0,1,1,0,0
1752218089053603600,0.007492233067750931,-4.412060260772705,117.84798860549927,110.64531415700912,883.4905242919922,394.7397780418396,119.0,88.5,1,1,0,0
1752218089079807100,0.007492233067750931,-4.412060260772705,117.84798860549927,110.64531415700912,883.4905242919922,394.7397780418396,119.0,93.0,1,1,0,0
1752218089100424500,0.013209033757448196,-4.46480131149292,126.71071529388428,117.96893566846848,126.71071529388428,117.96893566846848,124.0,97.0,1,1,0,0
1752218089132566100,-0.08754117786884308,-4.275484561920166,135.31175136566162,112.54385143518448,135.31175136566162,117.96893566846848,118.5,87.5,1,1,0,0
1752218089180655400,-0.022658418864011765,-4.192829132080078,121.91747188568115,100.7993084192276,126.71071529388428,117.96893566846848,122.5,90.0,1,1,0,0
1752218089210628700,-0.022658418864011765,-4.192829132080078,121.91747188568115,100.7993084192276,126.71071529388428,117.96893566846848,122.5,91.0,1,1,0,0
1752218089232847100,-0.0142638199031353,-4.541234970092773,126.87047481536865,118.7679335474968,126.87047481536865,117.96893566846848,122.5,94.5,1,1,0,0
1752218089262993300,0.09871451556682587,-4.359764575958252,114.39902544021606,103.18802207708359,126.71071529388428,117.96893566846848,122.5,91.5,1,1,0,0
1752218089293389900,0.1761135309934616,-4.945990562438965,105.7126522064209,130.42733520269394,126.71071529388428,117.96893566846848,122.5,91.5,1,1,0,0
1752218089344695700,0.1787821501493454,-4.945683002471924,105.60269594192505,128.54745000600815,126.71071529388428,117.96893566846848,121.5,91.5,1,1,0,0
1752218089376000000,0.1787821501493454,-4.945683002471924,105.60269594192505,128.54745000600815,114.39902544021606,117.96893566846848,120.0,91.5,1,1,0,0
1752218089401973400,0.20994536578655243,-5.103407382965088,105.93122005462646,138.4874403476715,105.93122005462646,128.54745000600815,123.0,89.0,1,1,0,0
1752218089427561200,0.26712852716445923,-4.90351676940918,99.78726625442505,124.11502182483673,105.93122005462646,124.11502182483673,121.5,88.0,1,1,0,0
1752218089457459100,0.3152768015861511,-4.433604717254639,87.6564359664917,88.44123423099518,105.93122005462646,117.96893566846848,122.0,97.0,1,1,0,0
1752218089500332000,0.31181520223617554,-4.374769687652588,94.4433331489563,87.7833902835846,105.93122005462646,124.11502182483673,132.5,104.0,1,1,0,0
1752218089532478500,0.3208097815513611,-4.838067531585693,110.92321872711182,123.43065619468689,105.93122005462646,123.43065619468689,130.5,99.0,1,1,0,0
1752218089580383300,0.14270393550395966,-4.626242160797119,127.51120090484619,110.1046371459961,105.93122005462646,117.96893566846848,130.0,89.0,1,1,0,0
1752218089604478900,0.14270393550395966,-4.626242160797119,127.51120090484619,110.1046371459961,105.93122005462646,117.96893566846848,132.5,89.0,1,1,0,0
1752218089637311400,-1.951449990272522,-5.057604789733887,421.91176414489746,275.7682728767395,110.92321872711182,123.43065619468689,126.0,87.5,1,1,0,0
1752218089667286100,3.4758856296539307,-7.75005578994751,1177.0634078979492,493.9587128162384,127.51120090484619,117.96893566846848,126.5,99.0,1,1,0,0
1752218089694449500,3.073423147201538,-6.982022762298584,1369.6382904052734,411.47154808044434,127.51120090484619,123.43065619468689,116.0,78.0,1,1,0,0
1752218089741364800,3.256655216217041,-6.913804531097412,1338.405418395996,418.88715863227844,421.91176414489746,275.7682728767395,118.5,75.0,1,1,0,0
1752218089764348100,3.3096659183502197,-6.861135959625244,1341.6087341308594,414.2327642440796,1177.0634078979492,411.47154808044434,124.0,75.5,1,1,0,0
1752218089796704600,3.177595853805542,-7.0374860763549805,1368.5109329223633,418.0082416534424,1338.405418395996,411.47154808044434,134.5,75.5,1,1,0,0
1752218089820511500,2.9394800662994385,-6.860325813293457,1432.2052001953125,386.1610436439514,1338.405418395996,386.1610436439514,130.5,77.5,1,1,0,0
1752218089851725700,2.8949434757232666,-6.22650671005249,1473.0124282836914,342.9707729816437,1341.6087341308594,411.47154808044434,134.5,77.5,1,1,0,0
1752218089901696100,2.7684240341186523,-7.249206066131592,1509.6889114379883,389.48533058166504,1368.5109329223633,389.48533058166504,138.0,73.5,1,1,0,0
1752218089933032500,2.70957612991333,-6.838438510894775,1520.4377746582031,357.1393382549286,1432.2052001953125,386.1610436439514,142.0,73.5,1,1,0,0
1752218089980256900,2.741060733795166,-6.6198320388793945,1542.1014404296875,336.45081639289856,1473.0124282836914,386.1610436439514,148.0,66.0,1,1,0,0
1752218090008287000,2.6431920528411865,-6.656077861785889,1561.8260192871094,333.79671692848206,1509.6889114379883,386.1610436439514,145.5,79.0,1,1,0,0
1752218090028129600,2.697054386138916,-6.852542400360107,1549.874610900879,350.4831039905548,1520.4377746582031,357.1393382549286,145.0,80.5,1,1,0,0
1752218090060805000,2.8308494091033936,-6.931957244873047,1516.4052200317383,366.16424202919006,1516.4052200317383,366.16424202919006,146.0,76.5,1,1,0,0
1752218090091779300,2.711777925491333,-6.985785484313965,1547.8352737426758,360.2418923377991,1520.4377746582031,360.2418923377991,151.0,77.5,1,1,0,0
1752218090142629900,2.7134485244750977,-6.31889009475708,1597.6963806152344,296.3287889957428,1520.4377746582031,357.1393382549286,156.0,83.0,1,1,0,0
1752218090165327900,2.7134485244750977,-6.31889009475708,1597.6963806152344,296.3287889957428,1520.4377746582031,360.2418923377991,147.5,83.0,1,1,0,0
1752218090186782100,2.72807240486145,-6.025100231170654,1612.4346542358398,274.19477105140686,1547.8352737426758,357.1393382549286,151.5,82.0,1,1,0,0
1752218090220669500,2.7167038917541504,-7.164827346801758,1544.370460510254,373.3938467502594,1544.370460510254,357.1393382549286,143.5,80.0,1,1,0,0
1752218090252713900,2.7229721546173096,-8.638100624084473,1555.3554153442383,529.5297932624817,1547.8352737426758,360.2418923377991,138.0,76.5,1,1,0,0
1752218090300698900,2.6070306301116943,-7.703178405761719,1589.4662475585938,415.322470664978,1547.8352737426758,360.2418923377991,143.5,77.5,1,1,0,0
1752218090331957300,2.395460844039917,-7.706370830535889,1602.616195678711,415.8169198036194,1547.8352737426758,373.3938467502594,139.5,71.5,1,1,0,0
1752218090381450000,2.7058475017547607,-7.814522743225098,1545.1544952392578,439.12471532821655,1547.8352737426758,415.322470664978,139.0,71.5,1,1,0,0
1752218090407217000,2.720743179321289,-7.588874340057373,1543.5257720947266,418.016642332077,1547.8352737426758,415.322470664978,140.5,77.5,1,1,0,0
1752218090424622100,2.5270187854766846,-8.886881828308105,1599.4139099121094,564.1859078407288,1547.8352737426758,415.8169198036194,145.0,76.0,1,1,0,0
1752218090459455700,2.341414451599121,-7.594786167144775,1611.4981842041016,408.3199739456177,1547.8352737426758,415.322470664978,145.0,89.0,1,1,0,0
1752218090491823400,2.1663002967834473,-7.2230682373046875,1648.0640029907227,347.37037897109985,1547.8352737426758,415.322470664978,133.0,87.5,1,1,0,0
1752218090540583300,2.133551597595215,-7.410317897796631,1680.889892578125,342.5218677520752,1599.4139099121094,415.322470664978,137.5,73.5,1,1,0,0
1752218090565849900,2.133551597595215,-7.410317897796631,1680.889892578125,342.5218677520752,1611.4981842041016,408.3199739456177,134.5,75.5,1,1,0,0
1752218090584986900,2.1101691722869873,-8.687044143676758,1676.0364532470703,540.7332730293274,1648.0640029907227,415.322470664978,135.5,83.0,1,1,0,0
1752218090620294500,2.243295431137085,-8.108345031738281,1671.5864181518555,451.4355397224426,1671.5864181518555,415.322470664978,132.0,91.0,1,1,0,0
1752218090651659700,2.258279323577881,-9.481849670410156,1675.8519744873047,641.3031077384949,1671.5864181518555,415.322470664978,132.5,86.0,1,1,0,0
1752218090700466000,2.3897552490234375,-10.645938873291016,1715.504379272461,802.5922751426697,1671.5864181518555,451.4355397224426,124.5,89.5,1,1,0,0
1752218090731923200,2.107713460922241,-10.387089729309082,1730.896224975586,768.3115196228027,1671.5864181518555,451.4355397224426,123.0,90.5,1,1,0,0
1752218090764190700,2.0205564498901367,-10.163653373718262,1729.3627166748047,736.6539645195007,1675.8519744873047,641.3031077384949,125.5,100.5,1,1,0,0
1752218090811681000,1.990717887878418,-10.02849292755127,1728.5647201538086,713.8922452926636,1715.504379272461,713.8922452926636,123.5,99.5,1,1,0,0
1752218090836110600,1.990717887878418,-10.02849292755127,1728.5647201538086,713.8922452926636,1728.5647201538086,713.8922452926636,116.0,93.5,1,1,0,0
1752218090863599800,2.12283992767334,-9.9589262008667,1714.116554260254,715.9666657447815,1714.116554260254,713.8922452926636,120.0,93.0,1,1,0,0
1752218090892143900,2.5103161334991455,-10.191646575927734,1695.6608963012695,758.2970094680786,1715.504379272461,713.8922452926636,117.0,96.0,1,1,0,0
1752218090941485000,2.247492551803589,-9.840466499328613,1693.4331893920898,709.443039894104,1714.116554260254,713.8922452926636,115.0,95.0,1,1,0,0
1752218090967163300,2.6321656703948975,-9.818472862243652,1646.4864349365234,707.5784111022949,1714.116554260254,713.8922452926636,116.0,86.5,1,1,0,0
1752218090988856900,2.0684945583343506,-10.785569190979004,1757.8252029418945,820.294919013977,1715.504379272461,713.8922452926636,121.5,86.0,1,1,0,0
1752218091019627700,2.0464630126953125,-11.074036598205566,1767.520408630371,853.9732718467712,1714.116554260254,713.8922452926636,117.0,82.5,1,1,0,0
1752218091051788800,2.4495625495910645,-10.696913719177246,1708.9755249023438,810.2987551689148,1714.116554260254,713.8922452926636,112.5,74.0,1,1,0,0
1752218091101724300,2.154390573501587,-10.748481750488281,1748.97216796875,817.2517490386963,1715.504379272461,810.2987551689148,116.0,85.0,1,1,0,0
1752218091132604900,2.223991632461548,-11.40245532989502,1782.2663497924805,897.9866480827332,1715.504379272461,810.2987551689148,113.5,72.5,1,1,0,0
1752218091181346000,2.8664844036102295,-10.731904029846191,1639.0189361572266,803.5482788085938,1714.116554260254,803.5482788085938,108.0,84.0,1,1,0,0
1752218091213881100,2.6764650344848633,-10.762505531311035,1657.2960662841797,801.0345125198364,1715.504379272461,810.2987551689148,110.5,82.0,1,1,0,0
1752218091233459400,-0.17700709402561188,-8.299763679504395,821.2504005432129,522.7059316635132,1714.116554260254,803.5482788085938,114.0,87.5,1,1,0,0
1752218091259787000,-2.1036462783813477,-7.8192243576049805,618.914794921875,470.3599512577057,1657.2960662841797,803.5482788085938,107.0,99.0,1,1,0,0
1752218091292037500,-2.0742149353027344,-8.04942512512207,617.9932022094727,483.7276840209961,1657.2960662841797,801.0345125198364,110.0,103.0,1,1,0,0
1752218091341558600,-2.0652413368225098,-7.791273593902588,614.9945068359375,468.3317828178406,821.2504005432129,522.7059316635132,109.5,108.0,1,1,0,0
1752218091366913000,-2.0652413368225098,-7.791273593902588,614.9945068359375,468.3317828178406,618.914794921875,483.7276840209961,111.5,108.0,1,1,0,0
1752218091383824900,-1.9877969026565552,-7.434325695037842,629.9576568603516,451.85412526130676,629.9576568603516,483.7276840209961,112.0,113.0,1,1,0,0
