timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1749460559689332000,-0.9943609833717346,-5.816131114959717,1044.9934387207031,763.4897232055664,1044.9934387207031,763.4897232055664,170.5,88.0,1,1,0,0
1749460559712064800,-0.5213848948478699,-6.536929130554199,945.215950012207,705.1754951477051,945.215950012207,705.1754951477051,160.0,78.0,1,1,0,0
1749460559733556200,-0.4560618996620178,-6.658900737762451,976.3013076782227,708.0615305900574,976.3013076782227,708.0615305900574,161.0,85.0,1,1,0,0
1749460559763289500,-0.8038819432258606,-5.974005222320557,874.0827941894531,714.1602301597595,874.0827941894531,714.1602301597595,166.0,97.0,1,1,0,0
1749460559796687300,-0.8579355478286743,-6.664219379425049,972.194709777832,739.6810412406921,972.194709777832,739.6810412406921,167.5,91.0,1,1,0,0
1749460559825183900,-0.5003005266189575,-6.903306007385254,975.3226089477539,722.9944610595703,975.3226089477539,722.9944610595703,175.0,95.5,1,1,0,0
1749460559873466700,-0.6046375632286072,-7.366080284118652,1021.5132522583008,733.1038570404053,1021.5132522583008,733.1038570404053,178.0,90.5,1,1,0,0
1749460559896185000,-0.9209117889404297,-6.361263751983643,838.4404563903809,716.5144801139832,945.215950012207,716.5144801139832,173.0,91.0,1,1,0,0
1749460559922158500,-0.7061731219291687,-6.314913272857666,882.5891304016113,720.5592942237854,975.3226089477539,720.5592942237854,172.0,88.0,1,1,0,0
1749460559953431700,-0.7230527997016907,-6.521485805511475,931.6758728027344,733.1683588027954,945.215950012207,733.1038570404053,174.5,95.0,1,1,0,0
1749460560000880700,-0.6104066371917725,-6.382401466369629,835.352611541748,707.1395802497864,931.6758728027344,716.5144801139832,175.0,93.0,1,1,0,0
1749460560025910300,-0.6104066371917725,-6.382401466369629,835.352611541748,707.1395802497864,931.6758728027344,720.5592942237854,177.0,95.0,1,1,0,0
1749460560081938000,-0.5857014656066895,-5.786367893218994,767.428092956543,691.029589176178,931.6758728027344,716.5144801139832,176.5,94.0,1,1,0,0
