timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1747654753005098500,0.48962098360061646,-8.746664047241211,977.8431701660156,544.9133992195129,977.8431701660156,544.9133992195129,122.5,91.0,1,1,0,0
1747654753028393500,-0.021860551089048386,-7.904332160949707,971.5983581542969,525.8370351791382,971.5983581542969,525.8370351791382,137.5,84.0,1,1,0,0
1747654753048658500,0.9947324991226196,-8.450226783752441,990.8072662353516,526.0482108592987,990.8072662353516,526.0482108592987,119.0,87.0,1,1,0,0
1747654753071922600,0.370663583278656,-9.195956230163574,957.6627731323242,566.559534072876,957.6627731323242,566.559534072876,120.5,72.5,1,1,0,0
1747654753104182400,0.23785565793514252,-8.910457611083984,959.4217300415039,558.8995957374573,959.4217300415039,558.8995957374573,125.0,81.0,1,1,0,0
1747654753153136700,0.6041560769081116,-8.818451881408691,971.4359664916992,546.292462348938,971.4359664916992,546.292462348938,123.0,90.0,1,1,0,0
1747654753181015000,0.6041560769081116,-8.818451881408691,971.4359664916992,546.292462348938,971.4359664916992,546.292462348938,120.5,81.5,1,1,0,0
1747654753201275900,0.9733813405036926,-8.31623363494873,976.4517974853516,530.6855142116547,971.5983581542969,530.6855142116547,123.0,76.5,1,1,0,0
1747654753232057800,0.6602053046226501,-9.322708129882812,974.4962310791016,564.3197393417358,974.4962310791016,546.292462348938,124.0,78.5,1,1,0,0
1747654753263554500,0.18742822110652924,-9.15526008605957,968.2394027709961,563.0475354194641,971.4359664916992,546.292462348938,123.0,82.0,1,1,0,0
1747654753313115600,0.4470556378364563,-8.940465927124023,966.8797302246094,556.4144110679626,971.5983581542969,546.292462348938,130.0,80.0,1,1,0,0
1747654753335618300,0.511180579662323,-9.222245216369629,963.2314682006836,563.9618897438049,971.4359664916992,556.4144110679626,118.5,92.0,1,1,0,0
1747654753394912200,0.5306717753410339,-8.968937873840332,966.5993499755859,554.6594738960266,968.2394027709961,554.6594738960266,120.0,92.0,1,1,0,0
1747654753423286300,0.5306717753410339,-8.968937873840332,966.5993499755859,554.6594738960266,966.8797302246094,554.6594738960266,120.0,92.0,1,1,0,0
1747654753443536400,0.7432887554168701,-9.573543548583984,965.1179122924805,573.4078574180603,966.5993499755859,556.4144110679626,119.0,87.5,1,1,0,0
1747654753471744900,0.7887526750564575,-9.563477516174316,965.1604843139648,572.3747992515564,966.5993499755859,554.6594738960266,123.5,87.5,1,1,0,0
1747654753504774300,0.7278565764427185,-9.683428764343262,963.4391784667969,579.4924592971802,966.5993499755859,556.4144110679626,127.5,87.5,1,1,0,0
1747654753552725200,1.092186450958252,-10.02381420135498,969.6345520019531,588.1899619102478,966.5993499755859,572.3747992515564,119.5,87.5,1,1,0,0
1747654753575701100,1.092186450958252,-10.02381420135498,969.6345520019531,588.1899619102478,966.5993499755859,572.3747992515564,119.0,87.5,1,1,0,0
1747654753596635000,1.3055797815322876,-9.755014419555664,977.7876663208008,569.9855947494507,966.5993499755859,569.9855947494507,116.5,74.5,1,1,0,0
1747654753632031800,1.4381905794143677,-9.864518165588379,979.7563934326172,576.1046361923218,969.6345520019531,572.3747992515564,117.5,83.5,1,1,0,0
1747654753663562800,0.9797362685203552,-10.038985252380371,960.9389877319336,588.7459516525269,966.5993499755859,572.3747992515564,120.5,81.5,1,1,0,0
1747654753712139800,0.5698873400688171,-9.42914867401123,965.8847808837891,570.5827832221985,966.5993499755859,570.5827832221985,115.5,81.5,1,1,0,0
1747654753732989800,0.9402095675468445,-9.53522777557373,968.8922882080078,568.2174611091614,968.8922882080078,572.3747992515564,112.0,81.5,1,1,0,0
1747654753794956700,0.6617839932441711,-9.634581565856934,961.5596008300781,577.278413772583,966.5993499755859,572.3747992515564,116.5,81.0,1,1,0,0
1747654753829689500,0.636235237121582,-9.529351234436035,961.3663101196289,572.9435348510742,966.5993499755859,572.3747992515564,118.5,77.0,1,1,0,0
1747654753849750600,1.3330456018447876,-9.78963851928711,977.9205322265625,575.6478452682495,968.8922882080078,572.3747992515564,117.5,77.0,1,1,0,0
1747654753872105800,1.1737240552902222,-9.586536407470703,973.6807250976562,564.5409250259399,966.5993499755859,572.3747992515564,123.0,78.0,1,1,0,0
1747654753903746900,0.8284465074539185,-9.386618614196777,965.3684234619141,566.5727949142456,966.5993499755859,572.3747992515564,121.0,77.5,1,1,0,0
1747654753953860900,1.0296779870986938,-9.531842231750488,967.0647811889648,569.4817471504211,967.0647811889648,572.3747992515564,121.0,77.5,1,1,0,0
1747654753974262800,1.0296779870986938,-9.531842231750488,967.0647811889648,569.4817471504211,967.0647811889648,569.4817471504211,127.0,73.5,1,1,0,0
1747654753993475700,1.0008671283721924,-9.382309913635254,970.6246948242188,563.9712882041931,967.0647811889648,569.4817471504211,119.0,78.0,1,1,0,0
1747654754032339900,1.1621661186218262,-9.195590019226074,973.1877136230469,552.0091080665588,967.0647811889648,569.4817471504211,118.0,77.5,1,1,0,0
1747654754064073100,1.22018301486969,-9.343249320983887,973.8605117797852,557.0858216285706,967.0647811889648,569.4817471504211,118.0,77.5,1,1,0,0
1747654754111860100,1.4271700382232666,-9.603811264038086,979.6894454956055,565.0076937675476,970.6246948242188,565.0076937675476,119.0,77.0,1,1,0,0
1747654754145332600,1.4271700382232666,-9.603811264038086,979.6894454956055,565.0076937675476,973.1877136230469,565.0076937675476,119.0,77.0,1,1,0,0
1747654754193473700,1.0565556287765503,-8.94212818145752,971.1451721191406,543.6794328689575,971.1451721191406,565.0076937675476,117.5,70.0,1,1,0,0
1747654754214162500,1.1632715463638306,-9.373075485229492,973.3541107177734,555.8073091506958,973.1877136230469,565.0076937675476,121.0,71.5,1,1,0,0
1747654754235063200,0.9270830750465393,-9.325464248657227,963.5738754272461,560.3711628913879,973.1877136230469,565.0076937675476,118.0,72.5,1,1,0,0
1747654754271493800,0.5609369277954102,-9.468729019165039,958.3724212646484,571.1390948295593,971.1451721191406,565.0076937675476,118.5,73.5,1,1,0,0
1747654754304224100,1.217091679573059,-9.923365592956543,967.6591873168945,580.550172328949,971.1451721191406,565.0076937675476,118.5,84.0,1,1,0,0
1747654754352141600,0.8774867653846741,-9.840991020202637,958.5830497741699,579.4534492492676,967.6591873168945,565.0076937675476,117.5,85.0,1,1,0,0
1747654754378463000,0.8774867653846741,-9.840991020202637,958.5830497741699,579.4534492492676,967.6591873168945,571.1390948295593,118.0,83.5,1,1,0,0
1747654754402996800,0.854912519454956,-9.934795379638672,956.8856620788574,583.6746454238892,967.6591873168945,579.4534492492676,118.0,84.0,1,1,0,0
1747654754432095200,1.0218157768249512,-10.42665958404541,962.2269058227539,609.6532130241394,962.2269058227539,579.4534492492676,119.0,87.5,1,1,0,0
1747654754464310300,1.0676696300506592,-9.987809181213379,966.1031341552734,588.0219483375549,966.1031341552734,579.4534492492676,118.0,87.0,1,1,0,0
1747654754511847600,0.9539158940315247,-9.943619728088379,964.2430114746094,587.6117634773254,964.2430114746094,583.6746454238892,118.5,87.5,1,1,0,0
1747654754533052000,0.9539158940315247,-9.943619728088379,964.2430114746094,587.6117634773254,964.2430114746094,587.6117634773254,110.0,88.5,1,1,0,0
