timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1749463941898897100,1.9607656002044678,-10.329485893249512,1809.8701858520508,501.54996514320374,1809.8701858520508,501.54996514320374,127.5,87.0,1,1,0,0
1749463941923211100,2.3815786838531494,-10.651595115661621,1738.131980895996,557.6848125457764,1738.131980895996,557.6848125457764,124.0,83.0,1,1,0,0
1749463941946429200,2.383986473083496,-10.067376136779785,1748.763427734375,493.52290749549866,1748.763427734375,493.52290749549866,128.0,89.5,1,1,0,0
1749463941974747200,2.2088968753814697,-10.650498390197754,1781.15478515625,559.6684670448303,1781.15478515625,559.6684670448303,125.0,73.0,1,1,0,0
1749463942006452200,2.2904274463653564,-10.726068496704102,1763.5091400146484,561.8180108070374,1763.5091400146484,561.8180108070374,123.5,76.5,1,1,0,0
1749463942053617200,2.307037115097046,-10.434739112854004,1776.576919555664,531.6236543655396,1776.576919555664,531.6236543655396,128.0,76.5,1,1,0,0
1749463942075926500,2.2989089488983154,-10.32779312133789,1775.547866821289,520.91259598732,1775.547866821289,520.91259598732,130.5,74.5,1,1,0,0
1749463942099079700,2.3314521312713623,-10.479405403137207,1742.4954986572266,550.9893107414246,1742.4954986572266,550.9893107414246,131.5,77.5,1,1,0,0
1749463942133853900,2.7902071475982666,-9.10745906829834,1660.0537490844727,401.8675768375397,1748.763427734375,493.52290749549866,126.5,88.0,1,1,0,0
1749463942165357300,1.2105612754821777,-2.344897508621216,995.5051803588867,69.18629944324493,1742.4954986572266,520.91259598732,126.0,85.5,1,1,0,0
1749463942215003900,0.9486374258995056,-1.8928184509277344,978.9206314086914,66.06475129723549,1742.4954986572266,493.52290749549866,133.0,87.5,1,1,0,0
1749463942241209600,0.837050199508667,-1.80051589012146,971.6027069091797,63.8849039375782,1660.0537490844727,401.8675768375397,138.5,88.0,1,1,0,0
1749463942277602100,1.1928372383117676,-1.61250638961792,972.2221755981445,66.0931558907032,995.5051803588867,69.18629944324493,120.5,95.5,1,1,0,0
