timestamp,raw_gaze_position_x,raw_gaze_position_y,calibrated_gaze_position_x,calibrated_gaze_position_y,filtered_gaze_position_x,filtered_gaze_position_y,left_eye_openness,right_eye_openness,tracking_status,status,event,trigger
1747653408253416500,0.8736054301261902,-4.861541748046875,972.7791595458984,546.7773842811584,972.7791595458984,546.7773842811584,124.5,95.0,1,1,0,0
1747653408272963100,1.496627688407898,-6.402324199676514,962.7577972412109,540.4308485984802,962.7577972412109,540.4308485984802,138.0,87.5,1,1,0,0
1747653408292946700,1.4228545427322388,-6.729634761810303,970.8914566040039,537.7117002010345,970.8914566040039,537.7117002010345,139.0,95.0,1,1,0,0
1747653408322959800,0.9073930978775024,-6.040732383728027,968.9294815063477,543.8975286483765,968.9294815063477,543.8975286483765,145.5,95.0,1,1,0,0
1747653408355883300,0.7031489610671997,-6.165065288543701,960.7229232788086,543.9745187759399,960.7229232788086,543.9745187759399,146.5,96.0,1,1,0,0
1747653408403595000,0.8192597031593323,-6.433501243591309,956.5072059631348,547.7854013442993,956.5072059631348,547.7854013442993,142.5,96.0,1,1,0,0
1747653408429648100,0.9582443237304688,-6.41078519821167,961.5390014648438,544.8850750923157,962.7577972412109,544.8850750923157,139.0,86.0,1,1,0,0
1747653408455324700,1.25959312915802,-6.217998027801514,963.7060546875,543.4955191612244,962.7577972412109,543.4955191612244,139.0,89.0,1,1,0,0
1747653408482760000,1.3142973184585571,-6.0029616355896,968.353157043457,541.477038860321,968.353157043457,541.477038860321,138.5,88.0,1,1,0,0
1747653408514770300,-0.12312035262584686,-6.888599872589111,957.4971771240234,559.6832084655762,962.7577972412109,544.8850750923157,144.5,89.0,1,1,0,0
1747653408563283500,-0.8245312571525574,-12.33411693572998,236.84855461120605,877.8804445266724,962.7577972412109,543.4955191612244,139.5,88.0,1,1,0,0
1747653408590330800,-0.9980362057685852,-12.532634735107422,255.64321517944336,861.9951796531677,962.7577972412109,544.8850750923157,131.5,80.0,1,1,0,0
1747653408609426200,-0.7452710270881653,-13.40827465057373,261.31333351135254,787.3662543296814,957.4971771240234,559.6832084655762,130.5,79.0,1,1,0,0
1747653408643529200,-0.957395613193512,-13.315093040466309,271.7675971984863,796.71231508255,271.7675971984863,787.3662543296814,123.5,74.5,1,1,0,0
